order_request_id,created_day_id,created_time,pickup_location_region
21786,19,12:12:45.247000,2
21787,19,12:12:46.415000,2
21788,19,12:13:27.642000,1
21789,19,12:13:30.506000,1
21790,19,12:14:47.635000,1
21791,19,12:15:53.148000,2
21792,19,12:16:26.728000,1
21793,19,12:16:29.007000,2
21794,19,12:16:35.181000,2
21795,19,12:16:43.129000,1
21796,19,12:16:52.273000,2
21797,19,12:17:09.004000,2
21798,19,12:17:43.278000,2
21799,19,12:17:54.669000,1
21800,19,12:19:24.405000,2
21801,19,12:20:18.054000,2
21802,19,12:21:35.126000,1
21803,19,12:22:04.573000,2
21804,19,12:22:12.019000,1
21805,19,12:22:12.569000,2
21806,19,12:22:24.518000,2
21807,19,12:23:32.088000,1
21808,19,12:24:31.402000,2
21809,19,12:25:11.390000,1
21810,19,12:26:04.264000,1
21811,19,12:27:34.881000,4
21812,19,12:28:58.184000,1
21813,19,12:30:12.013000,1
21814,19,12:30:50.589000,2
21815,19,12:30:55.966000,4
21816,19,12:32:41.095000,2
21817,19,12:34:59.365000,2
21818,19,12:36:25.330000,2
21819,19,12:36:33.042000,2
21820,19,12:38:19.086000,2
21821,19,12:40:27.184000,5
21822,19,12:40:31.954000,2
21823,19,12:42:59.089000,4
21824,19,12:43:02.719000,2
21825,19,12:43:32.025000,1
21826,19,12:43:37.099000,1
21827,19,12:46:20.435000,2
21828,19,12:46:31.926000,1
21829,19,12:47:37.791000,2
21830,19,12:48:26.966000,4
21831,19,12:48:41.317000,2
21832,19,12:50:18.562000,4
21833,19,12:51:17.712000,4
21834,19,12:52:09.569000,4
21835,19,12:52:38.758000,1
21836,19,12:52:38.911000,1
21837,19,12:53:30.192000,2
21838,19,12:54:13.496000,2
21839,19,12:54:14.893000,1
21840,19,12:54:26.442000,1
21841,19,12:56:15.228000,1
21842,19,12:56:18.893000,1
21843,19,12:56:40.827000,1
21844,19,12:57:06.443000,3
21845,19,12:57:45.962000,2
21846,19,13:00:13.493000,1
21847,19,13:00:38.329000,1
21848,19,13:01:03.154000,2
21849,19,13:01:15.495000,2
21850,19,13:01:55.654000,1
21851,19,13:03:06.822000,1
21852,19,13:03:41.524000,1
21853,19,13:04:31.489000,2
21854,19,13:04:59.436000,2
21855,19,13:05:20.185000,2
21856,19,13:05:31.869000,4
21857,19,13:07:15.618000,1
21858,19,13:08:34.055000,4
21859,19,13:08:42.386000,1
21860,19,13:09:19.634000,1
21861,19,13:09:27.803000,1
21862,19,13:10:24.688000,4
21863,19,13:11:36.225000,1
21864,19,13:13:32.684000,1
21865,19,13:14:16.288000,1
21866,19,13:14:52.217000,1
21867,19,13:15:37.161000,2
21868,19,13:15:43.182000,2
21869,19,13:15:47.987000,3
21870,19,13:16:22.128000,1
21871,19,13:19:00.172000,1
21872,19,13:19:56.872000,1
21873,19,13:20:09.257000,2
21874,19,13:20:38.791000,2
21875,19,13:21:39.544000,2
21876,19,13:21:44.187000,4
21877,19,13:21:55.866000,4
21878,19,13:22:13.512000,1
21879,19,13:23:08.868000,4
21880,19,13:24:14.099000,1
21881,19,13:24:33.317000,4
21882,19,13:25:21.451000,1
21883,19,13:25:55.198000,2
21884,19,13:26:41.553000,1
21885,19,13:27:22.313000,2
21886,19,13:27:38.655000,4
21887,19,13:28:10.132000,4
21888,19,13:28:39.706000,1
21889,19,13:28:56.900000,2
21890,19,13:29:09.260000,2
21891,19,13:29:11.452000,4
21892,19,13:30:02.627000,4
21893,19,13:30:27.260000,2
21894,19,13:30:49.067000,4
21895,19,13:31:01.300000,4
21896,19,13:31:08.959000,2
21897,19,13:32:30.514000,1
21898,19,13:32:57.994000,1
21899,19,13:33:39.780000,1
21900,19,13:34:44.040000,3
21901,19,13:34:54.167000,1
21902,19,13:35:22.996000,1
21903,19,13:35:37.907000,1
21904,19,13:35:45.522000,1
21905,19,13:35:46.104000,2
21906,19,13:36:34.270000,1
21907,19,13:36:45.686000,4
21908,19,13:37:57.984000,2
21909,19,13:38:13.516000,1
21910,19,13:38:52.703000,4
21911,19,13:39:36.764000,2
21912,19,13:40:47.187000,2
21913,19,13:41:36.491000,1
21914,19,13:41:52.067000,1
21915,19,13:42:16.280000,1
21916,19,13:42:17.864000,2
21917,19,13:43:22.837000,1
21918,19,13:43:26.733000,2
21919,19,13:43:27.297000,2
21920,19,13:43:33.919000,1
21921,19,13:43:40.720000,4
21922,19,13:43:47.598000,2
21923,19,13:43:56.816000,4
21924,19,13:44:30.027000,4
21925,19,13:44:42.283000,1
21926,19,13:45:27.957000,2
21927,19,13:45:55.768000,2
21928,19,13:46:01.847000,2
21929,19,13:47:58.536000,2
21930,19,13:48:11.505000,2
21931,19,13:48:29.993000,2
21932,19,13:48:46.299000,4
21933,19,13:49:22.835000,2
21934,19,13:49:35.605000,2
21935,19,13:50:53.352000,1
21936,19,13:51:03.836000,2
21937,19,13:51:43.643000,1
21938,19,13:51:57.347000,1
21939,19,13:52:26.208000,4
21940,19,13:52:34.170000,2
21941,19,13:52:39.980000,1
21942,19,13:52:52.616000,1
21943,19,13:53:59.226000,1
21944,19,13:54:34.302000,4
21945,19,13:55:36.190000,1
21946,19,13:55:36.423000,2
21947,19,13:56:26.942000,1
21948,19,13:56:28.360000,1
21949,19,13:57:30.114000,2
21950,19,13:58:49.398000,4
21951,19,13:58:51.970000,4
21952,19,13:59:09.603000,2
21953,19,13:59:12.300000,2
21954,19,14:00:27.420000,4
21955,19,14:00:33.150000,2
21956,19,14:00:44.638000,1
21957,19,14:00:51.933000,2
21958,19,14:01:57.988000,1
21959,19,14:02:18.175000,2
21960,19,14:02:43.277000,2
21961,19,14:03:19.717000,2
21962,19,14:04:19.688000,2
21963,19,14:04:31.888000,2
21964,19,14:04:49.167000,1
21965,19,14:05:02.014000,1
21966,19,14:06:04.275000,1
21967,19,14:06:14.071000,2
21968,19,14:06:19.962000,2
21969,19,14:06:28.250000,1
21970,19,14:06:28.999000,1
21971,19,14:06:44.432000,2
21972,19,14:08:07.562000,2
21973,19,14:08:29.715000,2
21974,19,14:08:37.313000,1
21975,19,14:08:44.823000,3
21976,19,14:10:02.845000,4
21977,19,14:10:08.059000,1
21978,19,14:10:19.193000,1
21979,19,14:10:24.532000,1
21980,19,14:10:29.453000,1
21981,19,14:10:37.032000,2
21982,19,14:11:14.336000,2
21983,19,14:11:52.295000,1
21984,19,14:12:00.498000,4
21985,19,14:13:03.168000,1
21986,19,14:13:27.809000,4
21987,19,14:14:23.747000,2
21988,19,14:15:05.342000,2
21989,19,14:16:29.323000,2
21990,19,14:17:23.349000,4
21991,19,14:17:39.747000,2
21992,19,14:18:26.698000,1
21993,19,14:18:41.812000,2
21994,19,14:20:14.314000,2
21995,19,14:20:19.498000,2
21996,19,14:20:34.659000,1
21997,19,14:21:02.432000,2
21998,19,14:21:07.893000,4
21999,19,14:21:11.023000,4
22000,19,14:22:30.832000,1
22001,19,14:23:49.592000,2
22002,19,14:24:44.247000,2
22003,19,14:24:46.347000,2
22004,19,14:24:49.929000,1
22005,19,14:25:09.667000,2
22006,19,14:25:29.840000,2
22007,19,14:25:33.339000,2
22008,19,14:25:51.910000,2
22009,19,14:25:52.677000,1
22010,19,14:25:57.173000,2
22011,19,14:26:32.921000,4
22012,19,14:26:41.625000,3
22013,19,14:26:49.948000,2
22014,19,14:27:20.176000,1
22015,19,14:27:22.304000,2
22016,19,14:27:34.088000,1
22017,19,14:29:59.939000,2
22018,19,14:30:22.502000,2
22019,19,14:30:53.917000,2
22020,19,14:31:06.367000,1
22021,19,14:31:35.454000,1
22022,19,14:31:38.607000,2
22023,19,14:31:49.961000,1
22024,19,14:33:49.763000,1
22025,19,14:33:52.676000,1
22026,19,14:33:53.873000,1
22027,19,14:34:00.126000,2
22028,19,14:34:12.298000,3
22029,19,14:35:16.892000,2
22030,19,14:35:22.045000,1
22031,19,14:35:45.164000,1
22032,19,14:36:02.567000,2
22033,19,14:37:19.796000,2
22034,19,14:37:20.299000,2
22035,19,14:37:36.884000,4
22036,19,14:38:05.531000,2
22037,19,14:38:39.482000,4
22038,19,14:39:21.912000,1
22039,19,14:39:39.336000,2
22040,19,14:39:57.223000,2
22041,19,14:40:19.398000,1
22042,19,14:41:16.839000,3
22043,19,14:42:15.641000,1
22044,19,14:42:30.977000,2
22045,19,14:42:40.406000,2
22046,19,14:42:53.341000,2
22047,19,14:43:08.593000,1
22048,19,14:43:16.877000,2
22049,19,14:44:50.403000,2
22050,19,14:45:08.343000,1
22051,19,14:45:35.904000,1
22052,19,14:45:42.150000,2
22053,19,14:46:02.800000,2
22054,19,14:46:52.101000,2
22055,19,14:46:54.875000,2
22056,19,14:47:56.413000,1
22057,19,14:48:11.817000,1
22058,19,14:48:16.725000,1
22059,19,14:48:22.855000,2
22060,19,14:48:52.589000,1
22061,19,14:49:39.334000,1
22062,19,14:49:43.059000,2
22063,19,14:50:17.658000,1
22064,19,14:50:44.424000,2
22065,19,14:50:52.847000,4
22066,19,14:51:06.670000,1
22067,19,14:51:55.849000,2
22068,19,14:52:09.530000,2
22069,19,14:52:13.922000,1
22070,19,14:53:03.597000,4
22071,19,14:53:06.168000,4
22072,19,14:53:15.579000,1
22073,19,14:54:04.588000,3
22074,19,14:54:53.944000,2
22075,19,14:55:20.513000,2
22076,19,14:55:28.969000,2
22077,19,14:55:32.694000,1
22078,19,14:56:10.391000,1
22079,19,14:56:30.586000,2
22080,19,14:56:53.835000,2
22081,19,14:56:55.551000,1
22082,19,14:57:23.908000,1
22083,19,14:57:52.824000,2
22084,19,14:58:00.306000,1
22085,19,14:58:32.155000,2
22086,19,14:59:05.861000,4
22087,19,14:59:22.285000,2
22088,19,14:59:26.080000,1
22089,19,14:59:31.583000,2
22090,19,14:59:32.325000,2
22091,19,14:59:54.428000,1
22092,19,15:00:10.557000,1
22093,19,15:00:40.590000,1
22094,19,15:01:14.976000,3
22095,19,15:01:17.660000,2
22096,19,15:01:23.831000,2
22097,19,15:01:27.364000,4
22098,19,15:01:29.073000,2
22099,19,15:01:40.405000,4
22100,19,15:01:58.299000,1
22101,19,15:02:05.493000,2
22102,19,15:03:28.599000,1
22103,19,15:03:32.484000,1
22104,19,15:03:35.456000,5
22105,19,15:03:42.626000,2
22106,19,15:04:32.892000,1
22107,19,15:04:35.684000,2
22108,19,15:04:39.039000,2
22109,19,15:05:28.611000,2
22110,19,15:05:31.882000,2
22111,19,15:05:55.475000,2
22112,19,15:06:09.584000,2
22113,19,15:06:30.927000,1
22114,19,15:06:32.797000,1
22115,19,15:06:40.618000,3
22116,19,15:07:39.762000,4
22117,19,15:08:20.657000,3
22118,19,15:08:44.633000,1
22119,19,15:08:48.020000,2
22120,19,15:09:40.211000,1
22121,19,15:09:40.720000,3
22122,19,15:10:28.218000,2
22123,19,15:10:56.984000,4
22124,19,15:11:15.739000,2
22125,19,15:11:26.899000,2
22126,19,15:11:31.243000,2
22127,19,15:11:38.301000,2
22128,19,15:11:44.988000,2
22129,19,15:11:53.827000,2
22130,19,15:12:16.479000,3
22131,19,15:13:03.606000,5
22132,19,15:13:26.498000,2
22133,19,15:13:30.035000,1
22134,19,15:13:53.517000,4
22135,19,15:13:54.837000,1
22136,19,15:14:01.390000,1
22137,19,15:14:22.622000,4
22138,19,15:14:27.530000,2
22139,19,15:14:39.939000,2
22140,19,15:14:48.308000,2
22141,19,15:14:55.429000,1
22142,19,15:15:54.211000,4
22143,19,15:17:17.181000,1
22144,19,15:17:46.869000,1
22145,19,15:18:24.940000,1
22146,19,15:18:36.772000,4
22147,19,15:19:33.093000,2
22148,19,15:19:35.058000,2
22149,19,15:21:54.268000,2
22150,19,15:22:25.800000,1
22151,19,15:24:26.733000,2
22152,19,15:24:54.292000,1
22153,19,15:25:09.740000,4
22154,19,15:25:09.965000,1
22155,19,15:25:13.770000,1
22156,19,15:25:21.781000,2
22157,19,15:25:49.505000,1
22158,19,15:25:52.271000,2
22159,19,15:26:12.220000,2
22160,19,15:26:37.503000,2
22161,19,15:27:41.467000,1
22162,19,15:28:01.091000,4
22163,19,15:28:12.434000,1
22164,19,15:28:19.880000,2
22165,19,15:29:38.815000,1
22166,19,15:30:11.951000,2
22167,19,15:30:14.298000,1
22168,19,15:30:30.558000,2
22169,19,15:31:01.050000,2
22170,19,15:31:03.852000,2
22171,19,15:31:45.512000,3
22172,19,15:32:33.530000,2
22173,19,15:32:35.352000,2
22174,19,15:32:55.417000,2
22175,19,15:33:11.301000,2
22176,19,15:33:13.902000,1
22177,19,15:33:24.633000,2
22178,19,15:33:41.623000,2
22179,19,15:34:02.374000,2
22180,19,15:34:33.641000,4
22181,19,15:35:01.169000,2
22182,19,15:35:25.410000,1
22183,19,15:35:30.083000,1
22184,19,15:35:44.750000,2
22185,19,15:35:48.732000,2
22186,19,15:36:15.552000,1
22187,19,15:36:16.530000,1
22188,19,15:36:37.057000,1
22189,19,15:37:22.909000,2
22190,19,15:37:30.395000,2
22191,19,15:37:31.557000,2
22192,19,15:37:39.443000,1
22193,19,15:37:47.196000,2
22194,19,15:38:06.640000,1
22195,19,15:38:40.259000,2
22196,19,15:39:03.599000,2
22197,19,15:39:17.278000,1
22198,19,15:39:18.665000,2
22199,19,15:39:18.741000,2
22200,19,15:39:27.119000,2
22201,19,15:39:54.395000,2
22202,19,15:40:26.816000,2
22203,19,15:40:54.062000,2
22204,19,15:41:24.561000,2
22205,19,15:41:28.388000,1
22206,19,15:43:43.960000,2
22207,19,15:44:04.233000,2
22208,19,15:45:16.175000,1
22209,19,15:45:21.038000,1
22210,19,15:45:37.074000,4
22211,19,15:47:09.890000,2
22212,19,15:47:49.463000,2
22213,19,15:48:32.888000,2
22214,19,15:50:45.439000,1
22215,19,15:51:46.840000,2
22216,19,15:51:54.170000,2
22217,19,15:52:28.055000,3
22218,19,15:52:50.036000,3
22219,19,15:53:08.609000,1
22220,19,15:53:35.966000,2
22221,19,15:53:50.992000,2
22222,19,15:54:07.903000,2
22223,19,15:54:27.270000,4
22224,19,15:54:30.939000,2
22225,19,15:54:37.886000,3
22226,19,15:55:37.579000,4
22227,19,15:56:24.900000,1
22228,19,15:56:26.941000,1
22229,19,15:56:30.254000,1
22230,19,15:57:19.126000,1
22231,19,15:58:01.634000,2
22232,19,15:58:42.031000,2
22233,19,16:00:42.917000,2
22234,19,16:00:50.275000,4
22235,19,16:01:09.787000,2
22236,19,16:01:21.968000,1
22237,19,16:01:52.159000,2
22238,19,16:01:53.738000,2
22239,19,16:02:14.664000,1
22240,19,16:02:34.345000,2
22241,19,16:02:49.624000,1
22242,19,16:03:14.689000,2
22243,19,16:03:41.850000,2
22244,19,16:03:47.323000,2
22245,19,16:03:50.699000,1
22246,19,16:03:51.514000,2
22247,19,16:03:59.547000,4
22248,19,16:04:21.319000,2
22249,19,16:05:01.575000,2
22250,19,16:05:15.509000,2
22251,19,16:05:21.743000,2
22252,19,16:05:48.739000,1
22253,19,16:06:10.831000,2
22254,19,16:06:28.454000,3
22255,19,16:06:47.073000,2
22256,19,16:07:20.812000,2
22257,19,16:07:49.569000,2
22258,19,16:07:58.372000,2
22259,19,16:08:21.003000,1
22260,19,16:08:23.422000,4
22261,19,16:08:28.109000,4
22262,19,16:08:37.163000,2
22263,19,16:09:36.329000,1
22264,19,16:09:42.172000,2
22265,19,16:09:52.573000,2
22266,19,16:09:54.662000,1
22267,19,16:11:40.815000,2
22268,19,16:12:28.288000,1
22269,19,16:13:13.467000,2
22270,19,16:13:27.996000,3
22271,19,16:13:30.101000,2
22272,19,16:14:08.509000,1
22273,19,16:14:53.375000,4
22274,19,16:16:29.871000,1
22275,19,16:16:35.302000,2
22276,19,16:17:12.923000,2
22277,19,16:17:53.432000,4
22278,19,16:18:16.010000,2
22279,19,16:19:14.580000,2
22280,19,16:19:38.568000,4
22281,19,16:20:21.464000,2
22282,19,16:20:26.836000,1
22283,19,16:20:34.238000,2
22284,19,16:21:04.015000,2
22285,19,16:21:07.108000,1
22286,19,16:21:12.475000,1
22287,19,16:22:41.962000,2
22288,19,16:22:49.885000,2
22289,19,16:22:56.655000,2
22290,19,16:22:58.041000,2
22291,19,16:23:09.563000,1
22292,19,16:23:20.297000,1
22293,19,16:23:26.235000,3
22294,19,16:23:34.292000,4
22295,19,16:23:53.656000,2
22296,19,16:25:10.364000,2
22297,19,16:25:16.149000,2
22298,19,16:25:24.222000,2
22299,19,16:25:28.312000,1
22300,19,16:25:37.159000,2
22301,19,16:25:46.769000,5
22302,19,16:26:21.423000,1
22303,19,16:26:33.621000,1
22304,19,16:26:35.347000,1
22305,19,16:28:12.477000,2
22306,19,16:28:33.679000,4
22307,19,16:28:46.008000,2
22308,19,16:28:56.414000,2
22309,19,16:29:34.014000,2
22310,19,16:33:16.238000,4
22311,19,16:33:48.013000,2
22312,19,16:34:12.043000,2
22313,19,16:35:08.768000,1
22314,19,16:35:33.053000,1
22315,19,16:36:00.441000,2
22316,19,16:37:00.399000,2
22317,19,16:37:40.700000,2
22318,19,16:38:19.583000,2
22319,19,16:38:44.159000,3
22320,19,16:38:57.678000,2
22321,19,16:38:58.058000,2
22322,19,16:38:59.607000,4
22323,19,16:40:08.049000,4
22324,19,16:40:30.301000,2
22325,19,16:41:37.827000,4
22326,19,16:42:20.508000,4
22327,19,16:42:41.430000,2
22328,19,16:43:24.526000,2
22329,19,16:43:46.116000,2
22330,19,16:44:38.565000,1
22331,19,16:44:46.589000,2
22332,19,16:45:23.602000,4
22333,19,16:45:59.705000,4
22334,19,16:46:00.465000,2
22335,19,16:47:47.057000,3
22336,19,16:48:24.289000,4
22337,19,16:48:37.378000,4
22338,19,16:50:18.806000,2
22339,19,16:50:59.818000,2
22340,19,16:51:11.484000,2
22341,19,16:52:08.381000,1
22342,19,16:52:26.578000,4
22343,19,16:53:23.250000,2
22344,19,16:54:47.210000,2
22345,19,16:55:10.176000,2
22346,19,16:56:07.512000,1
22347,19,16:56:14.789000,1
22348,19,16:56:15.441000,1
22349,19,16:56:24.402000,2
22350,19,16:56:58.224000,1
22351,19,16:57:32.502000,2
22352,19,16:57:58.981000,2
22353,19,16:58:12.036000,2
22354,19,16:58:27.716000,4
22355,19,16:58:34.664000,1
22356,19,16:59:26.891000,1
22357,19,16:59:38.452000,2
22358,19,16:59:40.877000,2
22359,19,17:01:04.572000,1
22360,19,17:01:30.328000,1
22361,19,17:04:08.175000,2
22362,19,17:04:30.869000,2
22363,19,17:05:56.479000,2
22364,19,17:06:09.632000,4
22365,19,17:06:23.545000,2
22366,19,17:06:46.772000,2
22367,19,17:06:56.593000,2
22368,19,17:07:11.275000,1
22369,19,17:07:16.120000,1
22370,19,17:07:25.590000,2
22371,19,17:08:08.422000,2
22372,19,17:08:14.360000,1
22373,19,17:08:41.102000,2
22374,19,17:08:48.727000,2
22375,19,17:08:58.130000,4
22376,19,17:09:07.823000,1
22377,19,17:09:36.395000,1
22378,19,17:10:25.524000,3
22379,19,17:10:40.846000,4
22380,19,17:11:08.899000,2
22381,19,17:12:24.945000,4
22382,19,17:13:16.726000,2
22383,19,17:13:21.191000,1
22384,19,17:14:26.537000,2
22385,19,17:14:48.381000,4
22386,19,17:16:59.208000,1
22387,19,17:17:38.196000,2
22388,19,17:17:55.307000,2
22389,19,17:18:03.002000,4
22390,19,17:18:29.213000,1
22391,19,17:19:14.555000,2
22392,19,17:19:28.584000,2
22393,19,17:19:34.840000,2
22394,19,17:20:15.272000,1
22395,19,17:20:15.819000,2
22396,19,17:20:26.824000,1
22397,19,17:20:52.426000,2
22398,19,17:20:54.487000,2
22399,19,17:21:16.121000,2
22400,19,17:21:51.792000,2
22401,19,17:22:00.398000,1
22402,19,17:22:08.202000,2
22403,19,17:22:47.770000,2
22404,19,17:22:49.153000,2
22405,19,17:22:59.634000,1
22406,19,17:23:22.382000,2
22407,19,17:23:24.895000,4
22408,19,17:25:37.288000,2
22409,19,17:25:39.284000,4
22410,19,17:26:26.320000,1
22411,19,17:27:01.929000,2
22412,19,17:27:33.832000,2
22413,19,17:28:15.088000,1
22414,19,17:28:41.106000,2
22415,19,17:28:47.334000,1
22416,19,17:28:52.469000,1
22417,19,17:29:18.731000,1
22418,19,17:29:27.925000,2
22419,19,17:29:52.606000,1
22420,19,17:31:14.898000,1
22421,19,17:31:17.247000,2
22422,19,17:31:35.776000,1
22423,19,17:32:15.577000,2
22424,19,17:32:18.267000,4
22425,19,17:32:33.146000,2
22426,19,17:33:01.283000,1
22427,19,17:33:30.415000,1
22428,19,17:33:32.715000,1
22429,19,17:33:46.851000,2
22430,19,17:34:42.161000,1
22431,19,17:34:55.455000,1
22432,19,17:35:13.329000,2
22433,19,17:36:16.835000,2
22434,19,17:36:42.609000,2
22435,19,17:37:44.969000,2
22436,19,17:37:50.493000,1
22437,19,17:38:07.137000,2
22438,19,17:39:55.569000,2
22439,19,17:40:55.325000,1
22440,19,17:41:37.296000,2
22441,19,17:41:42.616000,1
22442,19,17:42:53.045000,4
22443,19,17:42:59.891000,2
22444,19,17:43:08.503000,2
22445,19,17:43:46.212000,1
22446,19,17:45:28.843000,4
22447,19,17:45:44.722000,2
22448,19,17:45:48.870000,2
22449,19,17:46:17.132000,5
22450,19,17:46:40.531000,2
22451,19,17:46:42.698000,1
22452,19,17:47:28.690000,2
22453,19,17:47:54.772000,2
22454,19,17:49:38.106000,1
22455,19,17:50:17.903000,1
22456,19,17:50:32.465000,2
22457,19,17:50:33.337000,1
22458,19,17:52:00.263000,2
22459,19,17:53:09.556000,1
22460,19,17:53:19.766000,1
22461,19,17:53:35.724000,4
22462,19,17:55:05.772000,4
22463,19,17:55:17.877000,2
22464,19,17:58:58.704000,2
22465,19,18:00:42.693000,2
22466,19,18:01:09.018000,1
22467,19,18:02:12.036000,1
22468,19,18:02:24.877000,2
22469,19,18:03:36.586000,4
22470,19,18:05:52.864000,2
22471,19,18:08:47.011000,2
22472,19,18:09:16.676000,1
22473,19,18:09:56.238000,1
22474,19,18:10:42.026000,2
22475,19,18:11:27.320000,4
22476,19,18:11:49.532000,4
22477,19,18:12:30.730000,2
22478,19,18:13:56.492000,2
22479,19,18:14:44.920000,4
22480,19,18:15:41.220000,1
22481,19,18:15:42.569000,1
22482,19,18:15:45.639000,2
22483,19,18:15:46.772000,2
22484,19,18:15:57.837000,2
22485,19,18:20:17.409000,2
22486,19,18:20:29.516000,4
22487,19,18:23:06.475000,4
22488,19,18:23:43.737000,2
22489,19,18:24:04.389000,2
22490,19,18:24:46.749000,1
22491,19,18:26:33.085000,1
22492,19,18:26:56.773000,4
22493,19,18:27:12.957000,1
22494,19,18:27:25.317000,2
22495,19,18:28:04.100000,1
22496,19,18:29:26.404000,2
22497,19,18:29:41.524000,1
22498,19,18:32:42.701000,2
22499,19,18:34:20.179000,4
22500,19,18:34:20.245000,2
22501,19,18:34:44.832000,1
22502,19,18:36:22.283000,4
22503,19,18:36:31.522000,1
22504,19,18:37:31.983000,2
22505,19,18:39:33.231000,1
22506,19,18:40:38.009000,1
22507,19,18:40:58.103000,2
22508,19,18:41:06.403000,2
22509,19,18:41:27.543000,3
22510,19,18:43:07.009000,3
22511,19,18:43:40.197000,4
22512,19,18:44:22.661000,4
22513,19,18:44:38.596000,1
22514,19,18:44:46.528000,1
22515,19,18:44:59.682000,2
22516,19,18:45:05.904000,2
22517,19,18:45:16.157000,2
22518,19,18:45:33.444000,2
22519,19,18:46:11.145000,4
22520,19,18:46:51.765000,2
22521,19,18:47:25.973000,2
22522,19,18:47:57.818000,2
22523,19,18:49:16.428000,1
22524,19,18:49:32.119000,1
22525,19,18:49:51.483000,4
22526,19,18:50:00.425000,2
22527,19,18:51:46.070000,1
22528,19,18:52:18.139000,1
22529,19,18:52:37.553000,2
22530,19,18:53:12.395000,1
22531,19,18:53:26.960000,2
22532,19,18:53:44.422000,2
22533,19,18:55:16.938000,2
22534,19,18:57:26.149000,4
22535,19,18:57:27.601000,2
22536,19,18:58:08.919000,2
22537,19,18:59:00.458000,1
22538,19,19:01:07.718000,2
22539,19,19:01:22.034000,2
22540,19,19:01:29.654000,2
22541,19,19:02:11.803000,2
22542,19,19:02:12.983000,2
22543,19,19:02:38.383000,1
22544,19,19:03:33.393000,1
22545,19,19:03:36.145000,2
22546,19,19:03:51.903000,1
22547,19,19:04:54.321000,4
22548,19,19:05:10.983000,3
22549,19,19:05:48.436000,2
22550,19,19:05:54.030000,2
22551,19,19:06:20.544000,2
22552,19,19:08:01.803000,2
22553,19,19:08:02.103000,1
22554,19,19:08:20.817000,3
22555,19,19:08:30.991000,1
22556,19,19:08:38.660000,4
22557,19,19:08:51.510000,2
22558,19,19:09:22.985000,4
22559,19,19:11:42.471000,2
22560,19,19:11:59.698000,1
22561,19,19:13:12.654000,2
22562,19,19:13:25.001000,2
22563,19,19:14:10.935000,2
22564,19,19:15:39.805000,2
22565,19,19:17:32.827000,2
22566,19,19:17:46.091000,2
22567,19,19:17:48.107000,2
22568,19,19:18:27.463000,4
22569,19,19:19:12.218000,2
22570,19,19:19:30.384000,1
22571,19,19:19:59.235000,4
22572,19,19:20:36.698000,4
22573,19,19:22:34.282000,4
22574,19,19:24:02.166000,5
22575,19,19:24:12.911000,4
22576,19,19:25:32.302000,1
22577,19,19:27:42.642000,2
22578,19,19:28:16.671000,1
22579,19,19:28:36.868000,1
