id_listing_anon,room_type,listing_neighborhood,total_reviews
d69d538f-ab13-44d5-ae77-df7f200149c2,Entire home/apt,Barra da Tijuca,0.0
86a6bd58-51a1-42c4-a2c3-bdeb400168fb,Entire home/apt,-unknown-,0.0
740f7bd7-e99c-4e9c-b205-4c6d867ad41f,Entire home/apt,-unknown-,4.0
86c819da-a0a7-4b35-8aed-f7ecdf98f1bd,Entire home/apt,Copacabana,14.0
3a7492c9-c7fa-4df7-a7ad-13c953389848,Private room,Ipanema,124.0
b9264a15-d207-42eb-90bf-38ac2a02f56d,Entire home/apt,Barra da Tijuca,0.0
2e4967ea-8375-415c-99bb-6d61a1208e77,Entire home/apt,-unknown-,1.0
11ef85be-895d-42d3-a5a0-87dd43582902,Entire home/apt,Copacabana,16.0
93c2bc8f-450f-449d-840e-18ecb711a797,Entire home/apt,-unknown-,1.0
ca7e11e5-8cd8-4b7d-839a-53792fe3e3fa,Private room,-unknown-,11.0
525e4189-6902-415e-89f1-8e2d1e2a02f2,Entire home/apt,Copacabana,0.0
f0bed57d-8d0f-4cd8-8dd2-6efea072a7b5,Entire home/apt,-unknown-,0.0
359ef319-54e7-4b5c-b81c-abd7c09096f1,Entire home/apt,-unknown-,0.0
1dc5e948-85f7-4b80-8034-9a36a7704466,Entire home/apt,-unknown-,0.0
c650b654-df2a-4853-a8ef-9eacd4c0dd65,Private room,-unknown-,0.0
72a3a494-e326-47a0-922e-7f502f358ebd,Private room,-unknown-,0.0
8b624d27-e63c-4b59-a609-9deffeecb245,Entire home/apt,Ipanema,10.0
00046935-e2ae-4e0a-a549-30e975d40ddd,Entire home/apt,-unknown-,5.0
c8375f88-2f03-4857-b1ee-637d24e625ba,Entire home/apt,Copacabana,75.0
75bd2227-d816-4af6-8333-682dcbfe3c7f,Private room,-unknown-,2.0
acce4123-7091-4b9e-bca9-4ea432b0ec62,Shared room,-unknown-,0.0
e7d0afb8-48d8-42ad-ab90-72d2c413f786,Entire home/apt,-unknown-,0.0
6f40b729-ef66-4e77-931a-d6c4a398cb56,Private room,-unknown-,0.0
c6913ea5-708b-476d-985e-ae79065213f8,Entire home/apt,Copacabana,11.0
5c467afe-1044-4ed6-b484-5d80addeb822,Entire home/apt,-unknown-,4.0
b81d501a-9817-4793-b930-fddb38c4f572,Entire home/apt,Ipanema,0.0
b8bc289b-c139-4097-b942-a1f6ec467565,Entire home/apt,-unknown-,0.0
08d2bf4e-6806-4e0f-ab52-8af9536e0172,Entire home/apt,Ipanema,0.0
7943be78-b47e-47a7-a615-9586905908ac,Private room,Barra da Tijuca,7.0
214b9c4f-9897-4fd6-bd8f-cb93ed237305,Private room,Copacabana,0.0
f3e16d7b-4029-4497-baf1-2fa563c581ee,Entire home/apt,-unknown-,13.0
202dceed-adc8-4900-a2cf-5bdb55360a66,Entire home/apt,-unknown-,0.0
3206b2f7-1332-4e2f-a721-9c7ada7bb703,Entire home/apt,Copacabana,5.0
2fce2679-59ca-4ed2-9cae-f17b2b2c7eb0,Private room,Ipanema,7.0
abc9a69f-81c3-4f2c-a5aa-34ebe9fb5653,Entire home/apt,Copacabana,0.0
640491d4-a913-4d46-988e-843649477dd9,Private room,-unknown-,0.0
8dfffd58-cffa-4ed9-86ea-af845741a5f0,Entire home/apt,-unknown-,10.0
de5c64eb-e96d-4bd7-9df4-3ec2ed360091,Entire home/apt,-unknown-,3.0
bcd74efc-6b2e-4b6b-b00b-62324222676e,Entire home/apt,-unknown-,1.0
09725ccf-9743-4515-a0c0-abc31c32ea69,Entire home/apt,Ipanema,9.0
b392629c-4cf0-42c5-b40e-c3232fc0c637,Entire home/apt,Catete,0.0
4dfd1813-94da-4902-9374-753ce08ca7f7,Private room,-unknown-,0.0
e55fe00e-6096-4dab-9d3c-169bc823187d,Private room,-unknown-,0.0
3816ab3f-f026-427f-b524-be1d7ebcccad,Entire home/apt,Ipanema,0.0
9a08c9df-36d7-4465-9c23-40f7d0ca1d16,Private room,Copacabana,8.0
b4b64933-b26c-4df2-94b4-393d6b56693e,Entire home/apt,-unknown-,1.0
b9ba6b85-4b36-42c4-b13c-6f2cf5de27df,Entire home/apt,Ipanema,0.0
c3a59e75-35ec-41a2-9edc-24715f3c4083,Entire home/apt,-unknown-,0.0
0f94daa1-8367-443f-8f99-ee671a5c99ff,Entire home/apt,-unknown-,1.0
6e3511e5-c450-408d-9a4d-332f52a0e11f,Entire home/apt,Humaitá,28.0
90a765ad-b4a1-47e4-914d-c3980befac0c,Entire home/apt,-unknown-,0.0
cd0a9fda-359e-4e78-85ee-43f5e947fc03,Private room,Santa Teresa,0.0
a45f1554-a32c-4380-b637-83f5fb18f710,Private room,-unknown-,0.0
a7f30056-3a2b-4571-a4e8-94b663e7f631,Entire home/apt,-unknown-,7.0
ba5784d2-7ae5-4436-8581-d0e3fa75e46a,Entire home/apt,-unknown-,0.0
aab2be44-f391-4ea1-92d5-ebd9c7668610,Entire home/apt,Recreio dos Bandeirantes,0.0
7857c4f5-2773-40c9-a4df-cd0397107444,Private room,-unknown-,0.0
7b318efd-75a8-4e9a-b9f3-e24104853a96,Entire home/apt,Santa Teresa,14.0
3f7d3fbd-9261-47d5-9a55-620e4471ee7a,Entire home/apt,Ipanema,24.0
e0ebda41-6896-41b1-a32f-a31084cfd040,Entire home/apt,Leblon,0.0
fc92c642-ee6c-41a4-9e41-c728ef9c46dd,Private room,-unknown-,42.0
eb9619f0-2041-4a28-b319-0f791977d90c,Entire home/apt,Copacabana,0.0
8b7be737-93c0-4b0c-96aa-9aa5550bfa2e,Entire home/apt,-unknown-,4.0
0c3d3da3-538a-4b1b-b54d-ebcb0613ec98,Entire home/apt,-unknown-,0.0
22450e80-e53f-48bf-af37-df1db6c37607,Private room,-unknown-,0.0
b75fdcec-9468-4e9d-b4e2-00f7f0985a38,Entire home/apt,Copacabana,12.0
57346468-a572-4464-baf5-a0c12959dd66,Entire home/apt,-unknown-,0.0
03a6c06a-1447-4e62-9118-9cf48a4e2b18,Private room,Copacabana,27.0
81817a26-ca2e-4985-a754-3a60f5b56227,Entire home/apt,Botafogo,3.0
55ca36b3-b44b-4e25-b07d-90ccd3624854,Entire home/apt,-unknown-,1.0
7252f0e3-0543-42dd-b325-8c0959dc0a5a,Private room,-unknown-,0.0
8a76174a-cf6e-4e17-bfa3-fa9af60a9495,Entire home/apt,Ipanema,1.0
8d72c2be-c8a8-41ba-b611-2e37702b8068,Entire home/apt,Ipanema,18.0
9406c992-2a42-4c8b-b891-b8c290d9afba,Entire home/apt,Ipanema,16.0
652d63c4-b054-426d-9308-de099ca91da3,Entire home/apt,Copacabana,7.0
89c87bbf-69de-4933-a389-ee89614e9775,Entire home/apt,Copacabana,5.0
31ac7800-8e2f-4d28-8578-e2911ef0702b,Entire home/apt,Ipanema,1.0
3752cf29-b00d-4a06-88e0-976526667fa6,Entire home/apt,-unknown-,1.0
0dbc1058-29b9-44db-9c08-c587be4bd0aa,Entire home/apt,Ipanema,0.0
3f1306be-9608-4183-9f0a-32c38788a2a7,Private room,Santa Teresa,1.0
070871e0-494e-4e0f-81f0-c0a3a75a15f4,Private room,São Cristóvão,11.0
bdaefa03-3652-4cee-b8ab-193518fed402,Entire home/apt,-unknown-,0.0
fe2c4880-26d1-4152-9796-97535c8ca98f,Entire home/apt,-unknown-,2.0
8942c297-c3e2-4d1e-b39f-6325845c684a,Entire home/apt,-unknown-,0.0
569acc2f-cdd9-4cd3-91f4-0f1d741bf0e2,Entire home/apt,-unknown-,0.0
a1102557-b26f-4480-a29b-6b19c67846dc,Private room,Copacabana,24.0
3b5234e4-8668-4b98-ad79-1c6b9e6323ab,Entire home/apt,Ipanema,1.0
f5ce6e3d-166d-499a-bdf5-3ab93f08c8d8,Entire home/apt,-unknown-,1.0
ac029b65-4da2-41c8-83af-875365a67ca6,Entire home/apt,Ipanema,2.0
a7ea14df-e46e-4483-99a8-f6c9a012232d,Entire home/apt,Barra da Tijuca,2.0
d2079bed-4e72-42b5-943d-634ae382ac6e,Entire home/apt,Copacabana,0.0
1503ffcb-7a83-49f8-9bc8-dd716adabe03,Entire home/apt,Copacabana,0.0
a43d6437-a49f-4a02-a7dc-a36f57d5d133,Entire home/apt,-unknown-,0.0
5548a9e4-c6a7-48ac-b976-1b59cebf7b3e,Entire home/apt,Ipanema,0.0
a3945943-98e7-4009-85a2-80d32fbcfe29,Private room,Barra da Tijuca,3.0
9388e59a-f10d-4d97-a9de-986decf4c6f0,Entire home/apt,Barra da Tijuca,0.0
cd482561-3d69-4ba4-bb70-267fde9c0303,Private room,-unknown-,1.0
95c0ac3c-79bc-492b-aabb-682359fc132c,Private room,Copacabana,13.0
2a13c562-23e2-4624-b9b6-42b4074a4341,Shared room,-unknown-,3.0
a9a948d8-e6c1-49f2-96d7-adb3134ef13e,Entire home/apt,Ipanema,30.0
f794569b-dd8a-4922-a8ff-7e1e9e13f458,Private room,-unknown-,10.0
eb72c660-9490-48a1-a577-ab84e1780081,Entire home/apt,-unknown-,0.0
65906185-b7bf-4bc2-8f88-1ffcd7b40983,Entire home/apt,Copacabana,4.0
85b49f8c-db15-494e-a880-7d988800186c,Entire home/apt,Copacabana,6.0
e2b78c73-ab2d-4457-b499-d0c02c3590dc,Entire home/apt,-unknown-,0.0
01a4736b-9b56-4f85-b6e5-f95487ab1b7d,Private room,-unknown-,0.0
4f8414f3-44d7-4b0d-9183-478b8eac6b0f,Private room,-unknown-,0.0
6bd9468b-4583-4bf0-bb28-4d0bda718adf,Entire home/apt,-unknown-,1.0
e9c5ce44-5e97-4147-9d45-fe2ded42df45,Entire home/apt,Barra da Tijuca,16.0
df60c3c1-478a-414b-aa49-821f200f4d9b,Shared room,-unknown-,0.0
fa6e6363-8315-4357-97ae-b2ab7bdf52ba,Entire home/apt,-unknown-,1.0
36263117-e54f-4057-adf0-41bdf533adfd,Entire home/apt,Barra da Tijuca,2.0
cef98655-aa65-4057-b560-b5aacff4898a,Entire home/apt,-unknown-,0.0
5de15feb-9528-4b53-af6d-582634f85df6,Private room,-unknown-,0.0
41dd2020-9ba1-4056-a112-1d964d0f3616,Private room,Barra da Tijuca,8.0
d13afade-78a7-47a3-ad5a-b1b1003eedf8,Private room,Copacabana,1.0
36aee39d-a536-4270-a7df-2c1bc25f9c76,Entire home/apt,Recreio dos Bandeirantes,0.0
e86be05a-ceec-4632-8f08-4711032eef84,Private room,Botafogo,1.0
72372370-1156-4e68-9535-eda26df36dfa,Entire home/apt,Urca,1.0
b46192f0-51a5-41ec-bf2b-4b205bdae2c1,Private room,-unknown-,1.0
cb354184-daae-4888-9923-8ddb1e9051e9,Entire home/apt,-unknown-,0.0
48f1c172-6a26-4eb7-917b-82d514825e7c,Entire home/apt,Copacabana,75.0
01b0dc8d-9004-4bcc-8f06-8c4828a07491,Entire home/apt,-unknown-,0.0
a29917c2-e48a-42fd-8345-c9a1070e948c,Entire home/apt,Copacabana,5.0
84970ac3-3f03-4c92-9d4d-5b69cd572366,Entire home/apt,-unknown-,0.0
d9204906-a43b-46a5-83bd-21bc11b99f27,Private room,-unknown-,1.0
07cbd378-7c51-4b1e-8947-135ec64a5614,Entire home/apt,-unknown-,3.0
3498ab7a-4de4-4fc3-aa55-799f2676ff86,Entire home/apt,Copacabana,0.0
c19469b3-e52f-4818-81df-37489dfcf57f,Private room,-unknown-,9.0
8bd02f89-21c5-4ada-913d-b69bec2c73ed,Entire home/apt,Copacabana,0.0
6786268d-9a2d-4141-aea9-bea07cf7e01a,Entire home/apt,-unknown-,5.0
9fda0c3d-81e3-4c63-a958-0e5990ca9983,Entire home/apt,Ipanema,20.0
ae24b408-6a91-4402-aebb-f132a0cbd84d,Entire home/apt,Botafogo,22.0
9cc15992-0245-4db4-bd62-3ac00dcbad07,Entire home/apt,Copacabana,94.0
b0f76f5b-3407-425c-864a-a468c09204bf,Private room,-unknown-,3.0
c5dd3a80-6f04-40f5-af32-09f0012a02ef,Private room,-unknown-,0.0
2d5c2421-8056-441b-8099-25a6583fb8a1,Entire home/apt,Ipanema,83.0
177bbca4-5140-471c-b067-e94dbc9fc38b,Entire home/apt,Copacabana,0.0
9ad68d56-3e81-479b-b652-dda0274d2f06,Entire home/apt,Copacabana,0.0
e54c3da9-d6b2-479c-a1df-94c7337d9b83,Entire home/apt,-unknown-,8.0
25a1e5b9-21bb-4448-89a6-6fc734538e40,Private room,-unknown-,0.0
652bcc42-755e-4235-b90c-d8068d8dac25,Entire home/apt,Copacabana,2.0
5aad89ba-dc5b-4f09-acbd-939cc5bddb26,Shared room,-unknown-,20.0
ee9875e9-afbf-418a-b0fc-086a371f93d1,Private room,-unknown-,0.0
14b6cff6-e9d8-49f6-90f8-3516c9392eea,Private room,-unknown-,1.0
5874e386-fc6a-4b21-afd7-679a4f851f00,Entire home/apt,-unknown-,0.0
885bd529-8983-417c-877f-2f25c80ecd30,Entire home/apt,-unknown-,2.0
7d9324fc-8c4a-4d68-9635-6d7aff0db230,Entire home/apt,Copacabana,11.0
ce997e4c-967a-4568-858e-2feb7f89c372,Entire home/apt,Botafogo,0.0
eb88e0ef-3e3f-47ae-9f20-268a20a5cf7d,Private room,Centro,0.0
b9e56fa9-1695-45c6-9235-06017faa3286,Entire home/apt,Ipanema,0.0
9f2bd1b0-ee47-4fda-8f65-8b03e585eb64,Entire home/apt,Ipanema,6.0
8db88302-27dd-4628-91d9-96e939783e4a,Entire home/apt,-unknown-,7.0
01cdee26-aa16-4d8b-8a3f-e20e8a6744d2,Private room,Glória,2.0
0cb0c15f-74b9-4416-aa48-643635a98c5d,Entire home/apt,-unknown-,7.0
24efe3ce-839d-49fa-a3b7-52ffd3fbdd54,Entire home/apt,-unknown-,0.0
01af9942-8a3e-45a6-b940-2e7ab7e44fce,Entire home/apt,Copacabana,3.0
15ce4f98-1908-4e4a-beb1-68d229e3a691,Shared room,Santa Teresa,0.0
52bd1787-23ba-469b-ac44-eed12d13a750,Private room,Santa Teresa,0.0
42103128-057d-4898-a8fa-bebb23aae16d,Entire home/apt,-unknown-,0.0
5d4f203d-bf53-4ee1-bf0f-ec06732d1b7b,Entire home/apt,-unknown-,0.0
5899e9ee-676b-415a-b34f-c9bac3f15a46,Private room,Maracanã,0.0
6bcc2fce-2331-4dd0-9521-0a51c07e2fe7,Private room,-unknown-,5.0
8a0048d2-01de-4fd2-89d7-8860de7b44f1,Entire home/apt,Copacabana,2.0
0ad53987-cd30-4bfa-a8b4-e3a001b4840e,Entire home/apt,-unknown-,0.0
5ec71e56-344f-4b42-b845-80bf15ed8291,Entire home/apt,-unknown-,13.0
e5e81c55-a817-4e54-b8f3-2f4a34e3d11c,Entire home/apt,Copacabana,0.0
9cc18101-737a-4f35-ab9a-3b19e58c41e6,Private room,-unknown-,1.0
affbbf84-4f2b-470e-8e5d-4acdd026e75c,Entire home/apt,-unknown-,43.0
a402d47c-f11f-45eb-81ef-f66cef8a3a19,Private room,-unknown-,3.0
580e7896-35c0-41de-8f53-f8a6024ca18c,Private room,-unknown-,6.0
d7eb5a71-117d-41b5-9413-8a854fe7a3f7,Entire home/apt,Ipanema,0.0
3919ae47-5908-43ce-8af6-c38bd00b5cd5,Entire home/apt,Vidigal,8.0
978dae26-3966-4572-b45d-5fcfed77a8ec,Private room,-unknown-,0.0
1e084687-6b14-46e0-b8c3-aec49c136342,Private room,-unknown-,3.0
4236e5b4-a842-4256-958f-8e3a8adf9bbd,Private room,Copacabana,42.0
42974afe-103e-4a01-9d26-08d2d57b150c,Entire home/apt,Leblon,1.0
a797533e-20b0-430d-8c71-14f1d4446ceb,Entire home/apt,Copacabana,3.0
7368aaf3-a0af-4e4e-864e-f583661fdfad,Entire home/apt,Copacabana,0.0
ffb11d8a-1867-40ed-8512-26d8f88fb4e7,Entire home/apt,Copacabana,17.0
8c6087d5-ea91-4c7e-842a-c31e7c2cc77e,Private room,-unknown-,1.0
d78e57b3-0619-47a7-a015-1103290eb724,Entire home/apt,-unknown-,0.0
33106f6e-39bd-44dc-86f3-44284b9a6d26,Entire home/apt,Catete,0.0
bdd12af1-908f-41de-be4c-06e7a2d1521c,Entire home/apt,Flamengo,1.0
a5ba7b33-8225-4dec-aeef-43196efd433e,Entire home/apt,Botafogo,2.0
d5e129dd-b81c-4659-a393-0751e67907ba,Entire home/apt,Copacabana,74.0
c1169e46-8698-41fe-8bfd-552c9898e382,Entire home/apt,-unknown-,5.0
d479e249-a311-4092-97ee-a3234fa1ff3d,Entire home/apt,Copacabana,30.0
e7c3840a-972a-449f-9221-edcdd973e3b3,Private room,-unknown-,0.0
eb48388d-8937-4e15-ae1d-84970ff9726b,Private room,Copacabana,0.0
262de780-4116-4e4d-97cd-97b074fe7548,Entire home/apt,Barra da Tijuca,0.0
1e4eb849-a5fa-4f16-acf1-e854fb366a85,Entire home/apt,Barra da Tijuca,10.0
4507f3bc-3f31-4fa3-9585-96c9672fb970,Private room,-unknown-,0.0
5ba1a851-cdcb-48a4-8cd8-549c6c20da0a,Entire home/apt,-unknown-,53.0
cb655e25-d987-49cf-bee6-ab46eff84987,Entire home/apt,-unknown-,0.0
56bd6298-6470-47e8-b681-f06f78bb8628,Entire home/apt,Copacabana,6.0
65fbcbe0-d266-462c-b422-8a7a07b48a37,Entire home/apt,-unknown-,0.0
f90ff302-6c2e-4168-a5e4-fc4444a0c327,Entire home/apt,Barra da Tijuca,0.0
11565922-3a6d-4bdd-92e1-f386a2ad90ce,Private room,Copacabana,51.0
c661ce29-a477-4915-ac5f-92465d91683c,Entire home/apt,-unknown-,0.0
07e30ab7-a53a-44ce-afea-f026088f49ea,Entire home/apt,Leblon,4.0
9a00ad45-5016-4a44-9fed-719f82713b27,Private room,-unknown-,45.0
150fc8a7-d4aa-4688-a123-4cdf43b8280e,Entire home/apt,-unknown-,0.0
f227e979-2bba-4420-8fa4-8ca5bc583e42,Entire home/apt,Copacabana,0.0
c96989e2-e33c-4d99-b829-7b3a6fca22fa,Private room,-unknown-,8.0
f196a26e-45c7-4315-8da6-77b89e084da3,Entire home/apt,-unknown-,4.0
89722951-dfe9-442f-ab79-25ba2295c84e,Entire home/apt,Copacabana,0.0
48a6365d-237a-4670-923d-afadfd00a78e,Entire home/apt,Copacabana,0.0
aa73743a-2601-458f-86de-c16396dd82f2,Entire home/apt,Botafogo,2.0
c0cd1852-28ff-4ba0-b02a-8155fbd36723,Entire home/apt,-unknown-,4.0
5503574f-f514-448e-8cb4-f5fb459309a2,Entire home/apt,-unknown-,2.0
527e2529-149d-4a73-8608-07066128d497,Entire home/apt,Barra da Tijuca,0.0
82c77471-ec00-4cfa-85d2-b06f9a4f87f6,Entire home/apt,-unknown-,2.0
7141cf9d-f56e-4c1c-b945-9d8cc13de7b9,Private room,-unknown-,22.0
87e2a2f3-7a00-481e-a53d-f11e547dff6d,Entire home/apt,-unknown-,1.0
80d11ab5-4750-446a-8f31-c1bf92ddb508,Private room,Copacabana,3.0
53188115-5774-4133-aa1f-7e4a8fc1aea8,Private room,Lapa,16.0
92694db3-7149-4823-98c2-206fb6704910,Entire home/apt,-unknown-,0.0
5246afe5-3dd0-426b-a2e5-50316073c8ea,Entire home/apt,Lapa,0.0
3f2b5e28-6a04-454f-9b95-e289f54e1869,Entire home/apt,-unknown-,3.0
a1765d36-e902-4c14-933e-e287fdce7b47,Entire home/apt,Copacabana,123.0
54e252fe-77f7-46e9-9534-89b66898133d,Entire home/apt,Copacabana,10.0
b78c4255-e7ab-4cbf-9b2c-3f54cc88f8f8,Entire home/apt,Copacabana,36.0
b99ed765-6484-46cd-9ea0-e862c7b4e7fc,Private room,Estacio,4.0
ffb8706d-b550-4fce-9c25-91c69064133c,Entire home/apt,Copacabana,38.0
4e622d3e-593f-4348-9ae7-538df237acef,Entire home/apt,Copacabana,0.0
2971b718-d5c6-496e-9da6-9678a2fba6ea,Private room,-unknown-,1.0
c6e07606-dcf2-4db7-924d-7fa3c4ff45f8,Private room,Botafogo,5.0
c70fa0d8-9a7e-4b83-a676-d7ef315070a0,Entire home/apt,-unknown-,0.0
7fa65398-9bf5-4cce-9620-05e1330b35de,Entire home/apt,Cosme Velho,1.0
89be4c9d-7bab-47ee-875a-ebdd1e1f723d,Entire home/apt,-unknown-,0.0
3a8d8f29-e824-4553-a995-2294b8023de7,Entire home/apt,-unknown-,0.0
498b17b3-f936-4fcd-9e80-ea24b797085b,Private room,-unknown-,0.0
4900b0f9-b3b7-49e8-b3f7-b32a77eb7a2e,Entire home/apt,Ipanema,0.0
54f934cf-cf34-47f2-b0fa-dd96fa61bb45,Private room,Copacabana,3.0
3eb89a1b-0e7b-4edf-83a0-cb946c583e84,Private room,Copacabana,0.0
46a39411-3106-40db-a400-6e7c944cafa0,Private room,Copacabana,37.0
58079402-022b-42d0-8daa-64597917006a,Entire home/apt,Leblon,9.0
e3593a47-c8b6-4662-b56e-34285721f01e,Entire home/apt,Copacabana,6.0
5965a1e1-e7e1-471c-a329-942cd784a18d,Entire home/apt,-unknown-,0.0
60f6e78d-dd68-46a0-8db1-69d5a9931277,Private room,São Cristóvão,0.0
2326a983-e575-4649-849b-00e967a74ce4,Entire home/apt,Laranjeiras,5.0
5b74b958-b07b-4f5d-9ee9-0b254e899b82,Private room,-unknown-,1.0
8b5cb2d4-56cf-42ce-8edc-1dd2b82a15e3,Entire home/apt,-unknown-,15.0
1d2253c7-7477-4557-b9fd-d413de4a01e0,Entire home/apt,Copacabana,1.0
d847ead8-5bcc-4d9a-a7dd-53223760a9b3,Entire home/apt,-unknown-,5.0
ea6a7f92-37ec-42b4-9554-b0e4dc90e873,Entire home/apt,-unknown-,2.0
4a4a793f-84a1-453b-92c1-b7fa49409e22,Entire home/apt,-unknown-,0.0
994e8181-e148-4519-98a8-7671fc1b612b,Shared room,-unknown-,2.0
fafa0016-b534-4127-9429-56446afe97b0,Entire home/apt,-unknown-,0.0
0cb83fb5-84b3-4cac-bf6c-2db49b196db2,Entire home/apt,Copacabana,4.0
cf700d0a-846e-41c2-9c74-e834cc5561c5,Private room,-unknown-,0.0
a3c91fa3-f64d-43fd-b537-2e175030c90a,Private room,Copacabana,1.0
cb03c7c4-e61c-4e99-afab-aff01a2ca5a6,Private room,Botafogo,5.0
5a330f81-4d56-4a93-bb50-70fdbb2e1f1f,Private room,-unknown-,4.0
047cb62e-638e-421b-ae0b-c2812a276733,Private room,-unknown-,1.0
6d81613d-4c55-4dd2-8120-a911e8fd53c2,Private room,Barra da Tijuca,17.0
f78071c4-c88d-4908-bdfe-c157aba13f3f,Entire home/apt,Recreio dos Bandeirantes,1.0
e155736b-d4da-4465-bffc-ecf64a99d518,Shared room,Botafogo,1.0
1daa13f5-3c66-47c3-bf7e-c678f82f4cab,Private room,-unknown-,0.0
f8853ee6-7643-40b3-bc22-94ba3e4c08bd,Entire home/apt,Botafogo,1.0
872d877f-2640-4395-99a3-c680d57b6b23,Private room,-unknown-,2.0
2f5f23c9-e025-4ee3-89ef-03988650c6e8,Private room,-unknown-,0.0
5711529c-c1fb-44a1-822e-67e59dc15943,Private room,-unknown-,6.0
456861d6-f548-4781-98a1-812586a0ea73,Entire home/apt,Tijuca,0.0
4aab1f4b-0e99-49da-b420-ed75a05193a5,Entire home/apt,Copacabana,0.0
33893314-4e93-4506-8b3c-0f2f1eb35846,Entire home/apt,Copacabana,29.0
9a493349-1ea4-43cb-a925-83ea546e5de0,Entire home/apt,-unknown-,9.0
28126c8f-9dd5-498a-9cec-9c3d6469289a,Private room,Copacabana,3.0
b197bd82-d1fe-45ec-b458-d4139c32835e,Entire home/apt,-unknown-,0.0
1fea4288-46f0-4215-b690-d1b30739c3c5,Entire home/apt,Botafogo,0.0
31dcc602-ee8e-447d-b37c-bf0e683e2f13,Entire home/apt,-unknown-,2.0
8f81456e-ea94-43cd-8625-f6ded86de4b2,Entire home/apt,Leblon,0.0
0fb385ef-3e21-4696-a0cd-d7d7caaabfd8,Entire home/apt,-unknown-,3.0
7fafcaae-b115-407e-8d29-62655cbe8cb3,Private room,-unknown-,0.0
42b19aaf-fa04-4a2e-a702-e890bb2fb65e,Entire home/apt,Laranjeiras,1.0
e2c3fa93-b2db-4e9b-8a48-d70052292e39,Entire home/apt,Leblon,0.0
1e39317b-a572-4a31-bf28-05e4efb5ca97,Entire home/apt,Catete,0.0
614955e4-73c1-46b1-907f-e3525db89859,Entire home/apt,Botafogo,2.0
6100bfba-600e-489d-afda-da03c2df3ed9,Entire home/apt,-unknown-,0.0
2fdc7f5d-96dc-4ac1-b49f-da5d61c295e8,Entire home/apt,Copacabana,36.0
d325dbdc-0b97-4b4d-83da-b66fa4e0fdf2,Shared room,-unknown-,0.0
63524cbb-c193-4914-85f9-54023dbffbac,Entire home/apt,Copacabana,0.0
337f5f25-adee-4e26-84f6-a920d501510e,Entire home/apt,Copacabana,12.0
8b5f6d80-ba34-4fa4-a2bc-8e53e642f6f1,Entire home/apt,-unknown-,21.0
3a2fbbab-df31-499a-931b-6751fc27d1fc,Private room,Leme,0.0
2090e49a-b04c-4cd1-9fc2-3f15f30497f7,Entire home/apt,Barra da Tijuca,1.0
cd71e086-440e-494b-971a-f38eea5e7c03,Entire home/apt,Copacabana,0.0
a1150648-fbd1-4154-afb7-e664ee8760a1,Private room,-unknown-,0.0
75cf0064-0bb4-4fb5-8d36-37c3bc287963,Entire home/apt,-unknown-,0.0
2425ef5a-c1bc-48a8-a7d9-6df4b0503ca1,Entire home/apt,Glória,34.0
64675df6-db52-4da1-9cf8-5f7148d02dfc,Private room,-unknown-,8.0
b9c0f9c9-586d-47a7-8393-a8d3de2396b5,Entire home/apt,-unknown-,20.0
f6035df0-119a-41d4-abeb-723fa13738c1,Entire home/apt,Catete,0.0
fa3d3cd4-4c0b-48e2-9d4b-1a0605e2e278,Entire home/apt,-unknown-,20.0
e5bee0cf-bef1-4d66-88f4-7ff28f421097,Entire home/apt,Copacabana,0.0
69642ff9-0d6e-43d9-9542-1f52909f7f22,Entire home/apt,Ipanema,0.0
93d0b4a9-af14-4f4d-8965-f2de9b6f62e0,Entire home/apt,Copacabana,0.0
121190f7-dea9-4724-8e9f-83c96768e968,Entire home/apt,-unknown-,6.0
271ed1d9-49d7-4945-9d1b-0b18cb93faf7,Entire home/apt,-unknown-,0.0
ca450c4d-0e72-4272-9645-ac0255b414c8,Private room,-unknown-,0.0
291e3756-5cc8-48cc-8c5b-ed0d227f30ab,Entire home/apt,Copacabana,0.0
49bbf484-72b0-4977-bd4a-b86ad88993f6,Shared room,Vidigal,0.0
6a4732e7-9d5e-4f38-ad2c-0439e9acff78,Entire home/apt,Copacabana,42.0
1eece624-8862-4d82-89d6-ac3052507a54,Entire home/apt,Barra da Tijuca,19.0
67979724-4cd2-42e8-b05a-940ad118e284,Entire home/apt,Copacabana,0.0
191ead48-d585-45d5-ae8e-4d8d9b4e0bdf,Private room,Recreio dos Bandeirantes,1.0
17ac1243-378d-43c9-bdf4-4e565673b778,Entire home/apt,-unknown-,1.0
b3a4fc44-eb1f-416b-a5b0-325e962b4513,Entire home/apt,Barra da Tijuca,2.0
7b3c7883-2257-4c0a-98ae-60c02da7a631,Entire home/apt,Copacabana,1.0
b7bf7a83-2d8d-4693-bbee-59965d60e4a6,Entire home/apt,Urca,0.0
f7f211b2-bdb8-4261-976a-82ae3388aafd,Entire home/apt,-unknown-,47.0
0c6ca20d-8c70-4997-ad9c-ab7ad924ba7d,Private room,-unknown-,0.0
9ad4f9bd-d15a-43f0-bb18-e18bf0bdeaae,Entire home/apt,Catete,0.0
593ecc74-98e0-4a3a-a6b8-c6423825a989,Entire home/apt,-unknown-,0.0
71f4baed-5b7c-4c7f-9098-629ce9940b0e,Entire home/apt,-unknown-,0.0
da10f49e-ca60-43ae-8643-8342e6bb579a,Entire home/apt,Copacabana,1.0
