id_user_anon,country,words_in_user_profile
ba3cf213-cb61-4e67-b10a-658b17a7c19a,BR,1
8f6a47f1-33f6-460d-83c4-1867db829d62,BR,0
ef24f3b6-8803-4e32-b207-372a54bab959,AU,0
ae79d3ed-0b63-4edc-8788-29f2dd7119c6,BR,0
d5327a25-3098-4f38-892e-b6c1a590bd21,BR,2
181add69-63a1-4117-af7e-b7e833fdc143,BR,1
ea19ccac-33f1-4044-901f-5163eb3b2895,US,1
3f96e6aa-fdba-4dc6-a0c6-a3b27301e1e9,AU,0
b7a50014-6abb-49b7-ba1c-cea54037b4e0,BR,0
2705c2d7-1a99-4e3d-ba70-337286ee159e,BR,1
88efa794-a4ea-40ba-a8e6-ecfcab76b10f,BR,29
28b10f2f-a6b6-4cd4-a710-dca95ee81d15,BR,0
27b2aa86-8258-4740-9a2b-749c70f3e2e2,BR,0
9d3b577f-0f17-4acb-ba1e-ec39777f433d,DE,8
ebabec5e-4848-4ef3-94d2-0f6039d32532,GB,1
600b7877-294b-425b-9b63-7504f838d6f5,BR,0
e4df1065-d496-4e89-bba3-834cfcb929ef,US,51
d9d85d71-e269-4225-875b-08f90718c607,CO,0
360e068d-3e6b-401c-9846-e2788e4d5221,US,0
4db15461-5f37-4d9f-a4ad-736f0f3ebbed,BR,99
93f8cc6d-7102-4c66-b88a-956adb151712,BR,13
0dc26042-f505-49ad-94a2-de05c6fbaa8e,BR,0
ae106c69-2638-4860-b445-cf6a357a1cae,CL,0
a0fd0cac-bbee-4d5b-b095-935f6dfa2147,DE,11
e80440a8-9381-4017-95b9-10522c650b4b,BR,0
abf98439-90ab-49fd-ad12-d7c455e41a6e,BR,0
fee14b7f-1545-490c-8ece-8e2ed06fd012,FR,0
d1b6cad4-0d52-4f20-bf25-c87c749e0022,BR,0
e3170345-aaf5-4e8c-9221-0b6eac4df221,BR,64
ea0b862b-0a8f-4699-892c-6955f7095b8e,AU,183
2843a55a-eeba-4736-8808-0a51046f4753,BR,35
c12c4ab0-72e9-4e2e-a359-aaa818ab2146,BR,0
971b70a4-11a6-4ef1-9bbf-c13c3eb45e28,US,79
902fa1ef-8472-4590-8144-3e82191196e2,BR,0
1ddd20e0-455d-45c3-9a91-f299dc0ca6e6,BR,0
b4798ba8-de80-47fb-ab00-dd6ca7ca2441,BR,0
37005bb7-c31a-4584-b853-438a52767f10,BR,1
9a5a0261-76c4-41e9-bf56-e80c94faa789,US,0
b0c66a7d-5a68-44a7-9806-7668d9f1c356,BR,25
b14a1acd-d2b9-492f-a119-09f2c5ff3613,FR,9
fb4e6f89-180e-41c2-9f34-e766d901d561,BR,15
1ae4b533-c454-4c4a-bd94-0f94beca7716,GB,0
96c70c78-d821-4156-b2af-1fe73b60e251,BR,0
019bf904-9657-4375-aeb7-86dc2ab68506,BR,6
20008f51-9e94-4392-8343-bc24fefbecf0,BR,60
0f8886f7-e6c1-4497-9387-522464bd997e,FR,0
9ebc8a6c-f3d8-4141-825e-a635e9a823d4,BR,1
df62a0f6-8ce7-411d-b242-c0a6506ba3bb,BR,0
2ae03e09-e8bc-42a9-add6-659e4c9425a8,US,0
2d679ff8-5336-4d44-99a7-e1d1dca74fbf,BR,81
aa0ffe9b-58bc-464f-91be-6bec58857c4d,BR,26
9a78b17e-2d84-4e8a-8b4c-809aa3e77bc7,BR,23
17af43d5-16bb-49b1-8632-78de86195ae0,BR,0
ad9c5c4d-8789-4edf-91bb-91b2aaef5884,BR,0
c8cc1f4c-ca80-4622-8eb3-b438ca86c40e,FR,1
8a5d61a7-5678-4666-9072-f7e5f92d2498,BR,0
2d5842c2-df4c-4552-9a23-afe8c5314c02,US,6
e703b1d9-3a92-4e59-8d24-ef73e743b281,BR,0
b35beae3-0d35-4186-b286-8650ad1babfd,BR,1
bb454296-c086-41cf-b6d5-8f06eab80b9e,BR,3
4488125d-3c8e-4e92-8852-b9a78ea10952,AR,0
7e0e522a-5158-4174-a8a5-4b670b829a9b,BR,0
442270c7-c066-4817-ad93-7892b48fb3ad,DE,26
44b0509e-9c99-40ff-9c5d-0d73174c4115,IT,48
3d51a3d2-bd1a-4700-9d6b-97e0a3944c56,BR,0
1261158a-aa06-47b1-bcb8-c436ae824c69,BR,0
31108a75-d3af-4fea-b313-59290ef18b17,BR,3
8a5c890a-6be2-47c4-8daf-49d08fd00995,BR,1
7c2d993c-c8fd-479f-b8d0-4201b0bba96e,BR,1
d281fb2b-f025-46b3-a5af-27235a2b03d4,BR,149
814c1f20-3617-4585-bd3e-b0a20bf2ebcc,BR,0
8c750917-05e0-493e-ba5a-9dad72ff5cb9,BR,0
8c890684-53d2-4ee4-8cec-71ec5f370257,BR,0
b0efd257-cceb-4632-a34c-36db76d235a0,BR,31
c180c305-327c-40c3-9855-968664f13e7e,BR,27
3dabeadc-e757-4948-b86c-d84dbfa39a1f,GB,0
a73f3196-af92-4020-ab88-dc7451875934,US,11
c5003dd6-1ff8-4725-ba97-06b833a8a4bc,BR,0
953d45e5-4fde-496d-a1c6-fefe02c846ca,FR,2
97bcd24b-681b-4931-9dd4-6f40d056606b,US,0
d9c19ff6-1681-4ebe-80f6-8b79075b1049,BR,1
1f4e4067-7bc0-4279-8c74-40fb4acb3407,BR,1
27b01a89-50c8-4fb9-93df-a2f3258f4fc7,BR,0
f5bff183-fcae-4715-a75c-f2455ee56f60,BR,0
38e33761-0998-4758-9056-bad6c2c643ac,BR,0
ecc9ef6a-d4f5-4b06-99df-123190bcaf24,BR,0
3cb1f91a-68f6-440e-895f-f09a84b8ad0a,BR,0
aa34d1e2-e517-4183-a280-ee5c12b1850f,BR,0
d6bf5b4d-e2e3-4817-ab7f-c5eaea552498,CL,1
d4c01570-fc9c-45ab-9d2b-09304ce8f757,US,0
b3764963-189b-4aa3-b9a8-ab76ce1377b5,BR,7
3556b9a9-3482-4300-93f4-f5c6ebb5709e,US,0
19b9befe-5071-4b1b-be06-1ea9cf0d95f0,BR,1
a0f28abb-07ef-4956-bec6-bd098b64cb66,BR,0
cde155f3-1901-4b6e-b507-c8c4f19781d6,NL,0
1aa4adad-b9e0-4504-b1f4-e2fb1eb436e0,BR,0
f218b88d-0769-439e-89ab-17c8d97301db,BR,1
7402d2e6-bec3-46d9-8329-9c65050f80a4,CZ,0
dbf94724-e52b-4c62-b106-dc15a7750ae2,BR,26
0963278c-adc1-42a7-8c6d-36d4c3cc56e6,BR,0
0b458c15-7f7a-4ea6-8c77-9508e4e206c3,SE,1
4421e7d8-f7e4-43f4-b609-793dcd0b74e9,BR,1
b12c7b57-ac6d-42bf-a54a-b2f5660c4202,FI,0
ccc1c42e-60c0-4426-b578-c67d8de17cde,BR,0
cd6dd819-30eb-438e-9afc-9cb126cf59c6,BR,0
72c63fd5-cd70-43a5-b388-43fb189ebd8a,US,0
696c1e2e-9aaa-4019-a211-9b123357dba0,BR,7
ff330735-06fa-4bd1-a580-f406df637ba4,BR,0
60980d2c-cba6-4b94-829a-bfa80e322bf3,AR,0
59296927-bbf2-4978-8563-cc6c94e80eb4,AU,1
cbd394df-a17b-46fc-8ce9-2dac89653eef,BR,53
cdcad431-e406-4a6a-9684-79de3d89a3d7,CA,0
0aa3045a-b53c-4bc3-8487-a065d098ba7b,BR,0
5358e51a-0164-459a-a66e-ac2f5be04b2e,US,1
8e2772c7-d498-4274-bb00-4031f8d6b316,GB,0
5e729106-6180-41f9-9115-a00a32815e7b,AR,0
d2b336ba-010b-478b-b36f-92d0b85441cb,AR,0
10bee354-a239-458b-9aab-12b86161221e,AR,17
feba15d3-9b76-4b44-9b37-05cd96b2ddd5,US,13
794a05bc-0c2b-4e26-98d6-6579469bc124,US,0
d13f2acc-7be7-4b04-86df-b14918536180,BR,0
d72ed42f-fe19-45e0-9f80-da7aa2caec5a,BR,153
8f857911-a357-4dae-8ce4-23032a9142e9,BR,3
8bc016cc-1f3e-4f5f-ad80-180fa2f9eb65,CL,0
7f974450-c33e-4f8a-a6e0-28a606c1ca2d,BR,1
8d11a860-9288-4ab2-a164-99bf767c2100,UY,2
5b3e6171-292a-48a5-b9a2-276b198039ee,BR,0
100cfc7c-7efe-4c10-bf2c-93bfea15d00c,BR,21
fd611366-5757-426c-b4b5-0e5a7dd488c4,BR,1
b2c3450d-6cdb-4bed-a87a-403c8939d3ea,US,71
6e9f11cc-5f62-49fc-a6a5-dae156d26823,US,0
6f80a329-946a-40e5-ac48-39e098a399b7,CH,1
117bb169-7ce7-4e99-802d-664b26c2c226,BR,19
157ad8f8-a80a-4d90-a825-f236df48271e,US,0
7d20c384-059d-44a1-b69e-86f6beba582f,BR,0
0cd608c7-ace2-48e3-b3bb-6bb0a2156cee,US,0
3ac32a4d-acd1-469d-b1f4-5c5001160801,DE,0
b97b5aab-f0d9-40cc-bd79-1852b3df6993,BR,0
3a92cfaf-9730-4d91-bbd4-ac0a59745278,IT,0
6c3a1611-7ad6-4be6-ba45-106dec023e41,BR,23
5dda56e5-ddb8-47e2-a39d-7dd6036080bb,FR,0
96f9017c-1e6f-46c4-9a85-20004904153f,US,1
e4f8c85c-f053-45a2-b390-227a7e278f67,DE,0
1c013df7-b5dd-4822-86b9-ea60c7e0de24,BR,78
4b359710-d286-46f4-9842-e6a935b1f67d,BR,1
a7c44222-9417-4b17-a9f6-ca04555baf58,BR,47
872beaf1-f1b0-46ad-b74b-269d26d3a451,US,0
a0f2fa84-554f-4131-848e-08c4e0a3e3ec,US,34
c5b49e81-48b1-4ec1-91fa-a29be46c855c,CL,11
b29f6977-2620-4b9e-9f89-6cef17367144,GB,93
29526f6e-65b9-4830-bf2a-af89872c1caa,BR,1
dec4e39e-4458-4e4f-b4dc-9ec0140afaef,BR,1
f14ad95c-8377-4cbc-9ab7-d90ff9f56975,BR,38
f1c6d9f2-c08a-4cac-9c8a-3d10777ac7df,BR,0
71c00a44-e477-4380-9a75-3a3ada0b03e4,BR,0
2654212d-34d8-46d5-964d-0595670a00d2,FR,1
bfc789f4-0641-4f33-bb51-e6d5874c6655,BR,0
67ccc5ae-b9ff-461b-b4ac-45617d748287,BR,7
57724809-57c3-49c8-accb-5cf0265d6c89,US,0
3f032136-0320-426b-999f-9285a247f206,BR,150
048f9cda-20c7-4c11-b539-2ee6814107b8,FR,0
2859baa4-25f3-43fe-8003-eb2c0a74e8b6,BR,0
8eeabf24-8cb5-4629-ba4f-c57ff99a8951,US,0
aa96fdb3-cca5-4ce3-abc0-d3c56b2c939c,BR,1
d79ee189-d602-4d0c-8445-349868247c4d,BR,0
16e6ffb4-0f03-4d5a-b748-b178a6575a53,AR,0
0d4641b2-02e1-4ae4-88c8-0dac4e6f610e,FR,1
2d0d16b1-19ac-4e6a-9b93-b78f02ef94ca,BR,0
12f23f4d-fa4d-4150-b71b-7e714923127f,US,65
218f44cd-8efc-465e-9941-98d7efd1cc03,BR,1
f26e7a7d-3f2a-4729-9a12-cf3e388269c8,BR,1
67e81b9d-0df9-4407-8826-be1484edf489,BR,16
b08e665f-285c-4448-aa6d-68734cd41cd6,BR,1
f456854f-4ff5-4799-82bb-c554d1041e5c,BR,1
a96cbfba-061c-4325-bf23-bb0b439a2160,BR,0
abfc75fb-a49c-4c0e-9e97-c787d00fc64b,BR,0
6f819a0b-8631-4154-aee5-8b721e2f5f9c,BR,0
b6ae9b68-1c46-4f98-893c-48aa15e13268,US,4
d196eec1-2cc1-4cab-b7e1-28b71eed7ab0,BR,0
c3c6822c-e64b-4c00-953b-0275e1ae2a25,DE,0
19e8b2fc-e998-4051-b1f5-365377b0e196,US,153
813c491e-8d58-47d0-8ffd-3f7ee50fbe1d,BR,1
08b67c3e-924c-46f8-8b84-0107b148b1db,BR,66
ea310fc7-0d05-4cb6-a815-de4488920064,AR,0
c18438a0-50cc-4939-a3eb-eabde5037b86,BR,0
61fdd309-2201-4d9a-8e29-025e2dbee6ed,BR,40
c3107ee6-863e-42ea-90bc-4d18a337976b,AR,104
bd14e62a-bf87-46ce-9ba8-02358e4daf34,BR,0
fd83a466-da76-4e96-bfa1-d20a8055d525,BR,4
84b2c7a8-8fa5-44a7-8d5d-c229d1cd7662,PT,1
368ab226-c342-49d9-8dd8-c15466d383e1,BR,78
794e388b-3527-4585-bb88-fccc285a7cb5,AU,18
ce3c5682-5f1c-462c-8c3d-63ba671ce60e,BR,0
8cad528f-13f5-474f-80ee-ed3d4838984e,CL,0
58fcd26e-223f-4196-bb85-9e7195ec6f54,BR,0
5f67e769-e961-4ad9-a35e-ad81328e6e4c,BR,165
6d74f43f-cf6f-4569-98c9-8476e74437aa,GB,0
ba3aa9fd-8f94-4315-9e83-6a6787b381f8,BR,20
fdee6029-d583-45d8-b643-1c95d44e3ac7,BR,88
f61cfcd6-05bb-4326-a1b6-50fe5d0476aa,BR,0
c67c9475-87c7-46d9-b767-158b9684755b,BR,4
539f792b-1e56-46c1-93ff-ebb1d2acd2e3,BR,0
73729968-df7f-4ddc-8e2d-5e3d295dcf20,BR,0
da83d552-deea-47ed-a712-3ec4cea28da7,BR,19
2c9704d4-1cd7-4bc4-a658-c1e75d039d76,AR,0
f653e84d-0a80-4bc2-8393-0fbfd65e84c2,BR,0
952de05c-ab87-4051-beae-5864fff4cda7,IT,0
4c5f6a36-65d5-4bec-9048-319ec9ad8cda,US,0
15195ff4-4bf5-4736-a603-5627135deb1f,BR,53
6af631a4-0c97-4446-b824-95c7bc6b604f,NO,74
765fa50f-0828-4526-a670-2d4e650f6754,CL,0
efb5d8d2-5c83-4776-b5c3-6b1483f61669,US,0
e5e5d420-c589-49a7-9a33-68a6d59cbfc7,NZ,0
33187bc0-2544-4937-84f1-56a808057c36,BR,121
7d314ab6-eaec-4eaa-9510-778c60a2e951,IE,17
14c7a0fd-434e-439e-bfd5-4f889d7e433d,BR,0
071404b8-a8c3-4acd-8df4-06a92adda051,BR,12
812ccc09-550f-432e-ad72-1bcdd8ac3fd2,BR,0
787f9e27-17cf-478d-94ba-8d47b68c8c5c,BR,0
495a8cf5-1d2e-4513-9242-f6ff4734465b,US,133
d62eb4e4-0f3e-4529-a90f-2a267067f989,BR,117
889a8d13-7a6e-48a7-9a7b-02671ba948a1,JM,140
71129553-b551-4633-b0c8-9bbcc59d1e68,BR,48
6bbd0e71-36f4-4700-9d25-5f77981bfff9,US,81
da5b3b05-afd2-400f-96a7-5b7e86a3975a,BR,69
4a4d11b5-85ea-4bae-b176-2ffbdb098046,US,0
d5135a7f-9ade-482c-9977-69e0d88751d0,BR,5
7405b856-b833-4658-aa16-86752dfa2e26,PR,0
6277d14e-383d-4e06-b296-edce4c9598e1,IT,20
c4c5befb-ed24-4ed2-8719-a9e3a70fe4b9,BR,0
979ca0b1-c920-4497-a5c0-67cfcc7b7d85,AR,21
69311a0e-6ccf-4fe3-8e58-23f396db4b17,BR,0
e22eff45-ca8e-4b52-8b54-51a235eb1a04,BR,0
605158c8-aaf6-4e02-97c4-bc8e5ad61ab3,BR,0
f7eee729-afed-448a-a333-9492bf79ca25,BR,1
cff0bdba-b68d-4498-90e2-33deb92b7e27,AR,62
60ec5d68-5267-4fae-83f9-336d1716d21c,BR,1
69529c76-722c-4ce1-85af-27bc96b998b3,US,0
03166136-cad8-4d8a-b383-8c9422cab346,PE,0
031aa991-96ca-4e5d-8c58-f569dce2c949,US,1
d42e622c-4492-4a9d-b12b-3aa6b3e321ee,AR,2
f784b0ec-e93a-407c-9d2c-3d2462f37d85,BR,0
79512e6b-9a75-4768-a208-8cb495ffd1a3,BR,1
c3a6145e-110c-486d-9bbe-c7bdc3661f7e,BR,0
d0b887d3-9c0f-43fc-b6b7-f41a2fc77d95,BR,0
07fe5ccb-4879-483e-9103-5f98d7b17a6f,BR,0
2b15ee60-a046-40e5-bd0a-87151e89a5ba,BR,0
b8a6edf0-4542-40f8-a904-d43c29272077,BR,0
1f139545-7054-4542-8560-9ed67ed564bf,BR,0
207d78ff-9388-43d1-98c0-f934ae32c929,AU,36
e40506f1-3fc0-4f22-87c8-2f2089c8dc8a,GB,0
53b2386c-1a6d-4f7c-be52-4bdb1e5f37dc,BR,0
3f556b81-6e7e-4f4c-bd16-f8af15a58d12,BR,0
ac56bfa1-2792-4fa3-9e12-5693529e0540,US,0
b3c9b3f0-437a-47bf-83a3-8396fa711ec3,US,0
4c500fe5-d73a-42f0-aadb-5d3d16c6a681,AU,47
ad38c207-35c6-43d6-b72f-508ba5ad02bf,AU,77
3828ef8d-107a-4b90-8993-c6b733549170,MX,216
561488e4-9adc-45dc-97a7-bcf6ddd739e1,GB,1
1719e0d1-e1a4-4bef-8feb-35563c331ddf,NO,0
e4994409-b022-4287-add6-591ca86aff6e,BR,1
e4ce9633-1321-4fe1-9387-38bee1e12987,IE,103
8d3359e3-75d3-494b-8810-f85299633e54,BR,3
ffcc4291-81a6-4af0-a0a1-7b5c990ef860,UY,1
32db0d15-f42c-4c27-83ea-d032adc81a00,BR,1
4d2710af-3f9b-4911-b094-641b5a5fac1b,BR,0
28f35e83-b75a-4287-9899-7245dca5e348,DE,1
cd1a3c84-105d-49e7-a145-a27528187079,BR,5
6366ed45-63e5-48f1-bda3-70c127f48e01,BR,0
86a07230-8021-402d-9054-9e00cb951ca9,BR,0
35dda89f-4ca8-4eb0-9d75-792bda40e106,US,0
aa400c15-50fc-4306-997c-c1997b58f6d8,BR,0
49572f58-ac3a-469a-b0d9-ca9662ef5733,AR,39
9a45b315-cbd3-475c-930c-d91de0610a58,BR,1
a2f5acaf-a39f-4e10-b85c-6e77ea359c3d,BR,0
679d1a9f-e431-4fcb-88db-1777e492d61c,BR,1
b9bace4e-5ba0-47a1-9717-e9bf9cf0f01e,PT,0
a0b16b24-e93f-4f24-9b66-f4f0bbbebe20,BR,1
56d9c7ce-53f8-4e3f-9ca3-509108446f4c,TR,3
b6636e17-26e0-4892-982f-492caebfa3af,BR,0
13b8b631-972c-4a02-b0f3-aa85cbe05889,BR,0
b3193904-5977-4f66-8e04-409c87c066c1,US,0
b24dc9b2-f33d-44c5-9aee-171f74e1b253,BR,39
af498d94-5e94-47b5-af43-559fbab8a773,BR,28
630e59dc-8ade-48ce-b688-a4d2969a6584,NO,1
572cac03-436b-4bf4-8de4-d60bff574cac,BR,94
002afcce-e935-4c21-82e3-aa75060b75f8,PH,0
f4c5e04c-1e6b-49f9-b6bb-9d43f8d5dd95,BR,35
f29f4156-2e7a-4235-a01e-5a996cd91724,BR,0
3851b533-a910-4c79-810c-e35a80b2a039,BR,9
482ce3b1-ac0d-47ba-bebb-771fdfce7281,BR,123
4f808c0c-9448-4347-ab2d-9c366ffa50b3,BR,20
2a037a45-1d18-4d5b-85b3-737973da5783,BR,0
9b897728-e975-4c2e-b6f8-ebadf2fbfd02,BR,0
c565908f-8886-4729-9878-560758236b16,DE,1
945f055e-763e-4968-8b12-b7d2ec98a3c3,US,50
aaf43a13-e3fb-42fe-98d2-3261da9a6230,BR,0
112f8843-95f9-4260-b8f0-2e771774f50e,BR,0
84e2297f-47b3-4be3-ac63-bffad8928a29,PE,0
fd0e9b2c-d19e-43b6-b5b4-c43f321bb53e,BR,0
85c266fc-d957-438f-8fe3-80b818ab1fbd,BR,65
001beafc-dbbb-4916-b346-685ff1293d16,US,0
bd3bf451-5116-4407-a1e9-0a929dd8aae1,BR,59
fd90d33e-5592-4df8-bdce-e102beab38b9,BR,10
e6ee6388-da13-440f-9940-45eac8505476,CA,0
96117c9d-748c-4d5c-a0b9-27f87f4b69de,BR,0
8412b1c4-eff5-4842-bb9e-af7ce77a077f,BR,0
707b7f75-3460-4b93-afc1-933cab1d0e77,BR,56
38749e81-457a-45fc-8e5b-de9b69a93328,BR,18
24faa8fa-db9a-42b9-b24d-a0d1fc951564,CL,6
74a698ac-584f-4a59-8251-423c216d80e3,BR,0
56b32476-a8ed-4a91-a8f6-ec4a23bff22a,BR,0
6ff59576-b414-49e1-af36-c28c40d3fb39,BR,0
d8fdea9b-0bed-4fe2-a436-a292a4aab99c,BR,0
07bdcf01-a93b-452a-a222-653655b29e25,BR,4
28c709ec-4cbb-4493-8021-f562b5c227d8,BR,45
a78ed5b9-6a28-483f-8aba-15def1df25d5,AR,1
fe70e71b-ca27-4ba1-a3ec-dc541514217b,BR,0
b9d99741-d540-4454-a115-a86645bf7fb5,GB,0
8434520b-e9c8-4c28-815e-88e077fb77da,GB,0
14043d35-46e4-48ea-ab78-abbd150c77be,BR,20
fe46a08e-e014-4415-a4e8-b8aa97961512,AR,0
d315fcb2-9e0c-4379-a663-3dde538a68b4,BR,1
be7c8064-fbe9-4c59-985a-551c2ae1a79a,BR,1
8df47066-b74f-4222-9df0-bbcc418dd8e3,IT,0
a56bd2c4-4364-46ae-b1b7-06664213590e,US,60
5cc0c396-803d-42d3-be48-9bcbc624bce8,BR,0
9b83f423-0462-4db6-a929-215c097333e4,BR,0
01372d53-ddc4-45c4-a027-f3e2ddba215a,BR,0
2c974862-d7e6-4ced-81d2-bca331a17334,BR,1
0c12edcb-6f35-4899-b824-c05b573ac462,BR,21
caa6b95c-ce34-43cc-814a-0294d8bb6174,BR,58
6a73ec03-3245-40d4-a372-fcfe9357715a,GB,20
c2802485-a261-4eaf-ac6a-c239b551b452,AR,1
228cbcef-369f-4792-b33d-997b60c4ef6e,BR,0
1ed21b40-f82f-4e43-b9f8-580dc6cf7bb8,BR,1
d95e661e-9da9-4464-9fbf-fa4246e1dc84,US,0
36d7c068-bb59-40c4-8123-19f0fd248707,US,0
365e673e-d08e-4235-bd4e-aac2b4c48e8f,IT,0
cc23be8c-baaf-45c8-96d3-7a2830deea18,BR,1
17a9c8c8-ef4a-4799-8f30-c5143b02b63e,FR,1
9a99fef6-1d92-41d2-aada-9453b5b65393,BR,0
3411f6d3-3a7c-4228-89dc-013e21ccf56a,BR,0
796f1a4e-4c83-4d30-88da-94e0ddd72afc,BR,0
ec7c4d93-a38d-44b4-b08e-2ffea21dec56,BR,50
48b91829-dbc0-47c3-a7db-7f7ecadef664,GB,0
4989625f-fa6f-4efe-aba0-9e97da497bee,BR,93
8e3ce3f4-49a4-46b8-b06f-bad7a349cc2c,US,0
7af11dca-96b4-4227-8a86-eab12930ff74,US,0
ee56db37-28c4-46d6-8328-0c7660a5c9dd,BR,0
66a339f6-599d-49e4-98fb-1895bd61951f,BR,0
16c22106-a399-4e6a-90c0-3fa501348c9c,AU,58
023df6ce-e56c-47e5-900d-c99b7a920cd0,BR,34
c0158934-18af-4d1c-b18c-220e846d66c0,FR,0
f1acb066-7afb-4faf-b0c8-0a39b603a1c7,BR,0
785e92ae-e7ad-47c5-861c-14bb8ec2013a,BR,1
f5a87fca-4d46-483b-9f2f-df6fa1d60251,BR,0
28d3f2d2-23e7-4241-a560-9058c491b6f7,BR,1
309aaac0-6ec9-455f-b5ca-d3ec0867d932,BR,40
5132dc9c-7e85-4915-a122-ea934dfd1f6a,US,55
6d76955f-618b-46cb-8e8c-b77221535562,BR,1
c6fc4e70-4801-40bd-b872-7e3656e5f379,AT,0
c68b7fdb-1650-4e6f-92a5-d6616e4f5f9c,UY,0
e3e77964-f7af-4f0c-8322-1f9fce598727,CH,0
c44aa542-8a3b-4905-9804-6d4680b77f9c,PH,1
1f3085ad-56e3-4e61-9520-dcc2f438b855,BR,1
799c3f3f-67c8-45d1-b0f7-dfa32fb21df0,BR,0
a758ec01-688a-469f-b121-59825dd2d88b,DE,0
4759bc9b-08c2-466f-b9fd-ca295d6f8681,IE,1
da9bd698-3d77-4353-aa75-ccf6c1d760ea,BR,31
b3fab002-0b4c-423e-8158-4e8e71e2d854,BR,0
2d060ce4-7885-4801-899c-d3ba47716d2a,BR,0
bb9ce23a-536e-47d3-8e4a-8060abee5f8d,BR,0
0e9b229c-217e-48db-beac-c0c4cae4ef69,BR,15
2bb0db94-08db-4fc2-81b7-00906285b2b4,BR,17
f6cca7f4-003d-495e-aa66-7dcfbc507d22,BR,7
7f68a7b8-616d-4a0d-bdd8-e4cbc9eebdf0,FR,1
2b0b599b-35b6-486b-ac23-6175b4f1f82a,CL,1
ab381f68-541e-42c9-bb0a-a632ac7fb53e,BR,1
510e31b3-8e45-4f4e-a103-c613437150c1,BR,0
8d773d35-1df6-4063-840f-ce7fb6300777,US,57
b9049821-9497-40f6-a23c-815514ff53d3,US,0
7645f236-768e-428d-9b01-4d642ca060de,US,1
1cbaaf05-da84-4ffd-b0bf-e32fff20e6f8,BR,55
0e1f596d-bfaa-4dfd-b60c-ba0c55d2a375,US,0
ffa8f565-d7e0-412b-8bff-b49304d95701,GB,0
3e19c870-5708-4597-8980-d713f4c232b0,BR,1
65dd8429-bc1a-46e7-b722-1602cea49e8f,PL,0
ff4fb635-6944-4c28-a6a6-52432f71de53,BR,85
21afd6c8-874c-4c21-a144-4c4c939b136f,BR,0
2e3d150f-9f3f-4858-9a2c-4264fdb078d6,BR,0
fd0b7da6-27ef-48da-abe0-8e0170368506,ES,26
a470b309-6bbe-4057-bd3d-b03b62523126,BR,98
18368c5c-63ea-43b4-b62d-fd6d52949665,BR,1
7fce6a78-905b-4a63-bc17-8b409fd659ce,CH,13
a5de57a3-69f4-42c7-a935-5235a06a632f,BR,0
5b86da84-975e-4a7a-ac20-106798726cb9,GB,0
75a8ff50-d948-43e3-802b-62b0aea5b5a5,BR,1
c3535cb3-5ffb-4c6b-af28-858879e5cb6d,BR,0
e5635480-abe9-4f09-89f2-fe487b3e90b5,BR,1
131f14b2-d25f-4b99-b26c-7dbe339fee78,US,1
6afbce2b-66e6-421e-9f2c-f9075951b67d,CO,66
400390ee-9c8e-484d-9c51-2ebe7054abb3,BR,7
1520f7cb-e379-4c9f-b0c8-0fe828afff64,BR,0
12057b6f-966f-41ac-a25a-25926a5368d7,BR,0
6d8219f9-c8d8-4f20-a84e-ce6810a2a1eb,BR,0
837bcd1c-f5f1-4cce-9598-3f7cf51ca6b8,BR,1
afd7f8fd-3bf5-4cf3-8cf3-7d14cbd53cd6,BR,22
4c4b8901-1f68-4ed7-b943-a05e742121c4,BR,12
15e54180-9c65-4269-828b-0229cf80afc1,BR,1
7e8161a0-0e11-4b82-be80-2162974bc0e7,BR,0
c4498176-d216-4bec-b362-bba9378091f8,DE,1
c85137d1-238a-45f0-969c-d3df28237e5e,BR,1
9eaed749-cc71-46d7-9e33-6abbb44ff128,BR,18
403da7cc-dcfa-4fee-bc95-db706ab0acb1,BR,0
7de31e1b-2942-4f91-afc9-b1f7fd4467f4,BR,0
b3dbd17e-62df-4d07-badb-64a37859b63d,BR,0
2dbcdcad-1e70-45c1-91cb-f35e6c664b9c,IT,4
7540735c-9b0f-4f32-8b00-63e913d1aec8,BR,0
f146be30-3f22-448d-a32f-bd713cd29aac,BR,3
13607c61-c6cc-4370-b166-ffde7c3dc1ef,BR,0
f8203efa-8efc-402c-ae86-1c2cdfa5d3f8,DE,0
979ccca3-0b8e-4f47-b1d8-68a6abcf6f6e,CA,0
018cf61d-52ba-4036-b1f1-163da6793658,BR,33
dce8ae1c-03af-4b17-af5e-94b9dd62ec3c,US,1
43bb7122-e4fa-4771-9865-c0c5d943b379,BR,0
69b7dd81-1b99-4d56-a012-099720a3d8db,US,0
3aac13a5-3b01-4801-a26d-9447f6f7df57,BR,0
85a67314-2c29-4d05-a293-35eda45f1870,BR,0
29f0d1a9-645e-4d59-b652-96c84d1e4daa,BR,1
8244b23f-a698-46c6-88e2-98162a421ea6,BR,14
8b298123-8bae-4570-9bf9-4d187dfcfbf7,FR,0
0577eda5-d04e-46f5-8813-315406dc20c1,US,35
91609534-887e-47ea-a002-d3d53ea7fcf9,BR,1
feb7c5ea-2ef1-4817-b055-39e907b7b433,US,61
6c3d4538-992c-4912-8b24-f6b089f840dc,GB,43
767b12b4-0bbf-4b66-aab2-998d2dab12fd,US,1
6064369d-341a-41c9-bf32-5b8e7d3a6219,RU,62
