element_id,"device ( 1- desktop and tablet, 2 - mobile 3 - unknown)",date,imps,clicks,conv
141450,1,05/07/2016,2,0,0
141450,1,06/07/2016,2,0,0
141450,1,07/07/2016,4,0,0
141450,1,11/07/2016,2,0,0
141450,2,02/06/2016,1,0,0
141450,2,03/06/2016,1,0,0
141450,2,05/06/2016,1,0,0
141450,2,06/06/2016,2,0,0
141450,2,07/06/2016,4,1,0
141450,2,08/06/2016,2,1,0
141450,2,09/06/2016,2,0,0
141450,2,10/06/2016,2,0,0
141450,2,11/06/2016,1,0,0
141450,2,12/06/2016,1,0,0
141450,2,13/06/2016,2,0,0
141450,2,14/06/2016,1,0,0
141450,2,15/06/2016,2,0,0
141450,2,16/06/2016,3,0,0
141450,2,17/06/2016,1,0,0
141450,2,19/06/2016,2,0,0
141450,2,20/06/2016,3,0,0
141450,2,21/06/2016,2,0,0
141450,2,22/06/2016,1,0,0
141450,2,23/06/2016,3,1,0
141450,2,24/06/2016,3,1,0
141450,2,25/06/2016,2,0,0
141450,2,26/06/2016,1,0,0
141450,2,27/06/2016,5,1,0
141450,2,28/06/2016,4,0,0
141450,2,30/06/2016,2,0,0
141450,2,01/07/2016,2,0,0
141450,2,02/07/2016,1,0,0
141450,2,05/07/2016,2,0,0
141450,2,06/07/2016,3,0,0
141450,2,08/07/2016,1,0,0
141450,2,09/07/2016,2,0,0
141450,3,09/06/2016,1,0,0
141450,3,14/06/2016,1,0,0
141450,3,15/06/2016,2,0,0
141450,3,23/06/2016,1,0,0
141450,3,01/07/2016,2,0,0
141450,3,06/07/2016,1,0,0
141450,3,09/07/2016,1,0,0
141820,1,02/06/2016,1,0,0
141820,1,03/06/2016,1,0,0
141820,1,06/06/2016,1,0,0
141820,1,11/06/2016,1,0,0
141820,1,13/06/2016,2,0,0
141820,1,22/06/2016,1,0,0
141820,1,05/07/2016,1,0,0
141820,1,07/07/2016,1,0,0
141820,1,08/07/2016,1,0,0
141820,2,06/06/2016,1,0,0
141820,2,19/06/2016,1,0,0
141820,2,20/06/2016,1,0,0
141820,2,21/06/2016,1,0,0
141820,2,27/06/2016,1,0,0
141820,2,29/06/2016,2,0,0
141820,2,07/07/2016,1,0,0
141820,2,08/07/2016,1,0,0
141820,2,10/07/2016,1,1,0
141820,3,11/06/2016,1,0,0
141820,3,29/06/2016,1,0,0
141820,3,03/07/2016,1,0,0
141820,3,06/07/2016,1,0,0
141823,1,07/06/2016,1,0,0
141823,1,21/06/2016,1,0,0
141823,1,22/06/2016,1,0,0
141823,2,08/06/2016,1,1,0
141823,2,09/06/2016,2,1,0
141823,2,10/06/2016,1,0,0
141823,2,11/06/2016,1,2,0
141823,2,12/06/2016,1,0,0
141823,2,13/06/2016,2,0,0
141823,2,14/06/2016,1,0,0
141823,2,15/06/2016,1,0,0
141823,2,20/06/2016,1,0,0
141823,2,22/06/2016,5,0,0
141823,2,02/07/2016,1,0,0
141823,2,05/07/2016,1,0,0
141823,2,06/07/2016,1,0,0
141823,2,07/07/2016,1,0,0
141823,2,09/07/2016,1,0,0
141823,3,25/06/2016,3,0,0
141823,3,28/06/2016,1,1,0
157818,1,02/06/2016,1,0,0
157818,1,03/06/2016,1,0,0
157818,1,06/06/2016,1,0,0
157818,1,16/06/2016,1,0,0
157818,1,22/06/2016,1,0,0
157818,1,24/06/2016,1,0,0
157818,1,28/06/2016,1,0,0
157818,1,29/06/2016,1,0,0
157818,1,30/06/2016,1,0,0
157818,1,05/07/2016,1,0,0
157818,1,08/07/2016,1,0,0
157818,2,03/06/2016,1,0,0
157818,2,07/06/2016,1,0,0
157818,2,14/06/2016,2,0,0
157818,2,15/06/2016,2,0,0
157818,2,17/06/2016,2,0,0
157818,2,20/06/2016,2,1,0
157818,2,21/06/2016,1,0,0
157818,2,25/06/2016,1,0,0
157818,2,27/06/2016,1,0,0
157818,2,28/06/2016,2,0,0
157818,2,01/07/2016,2,1,0
157818,2,02/07/2016,1,0,0
157818,2,04/07/2016,1,0,0
157818,2,08/07/2016,1,0,0
157818,3,11/06/2016,1,0,0
157818,3,19/06/2016,1,0,0
157822,1,02/06/2016,2,0,0
157822,1,06/06/2016,2,0,0
157822,1,07/06/2016,1,0,0
157822,1,12/06/2016,1,0,0
157822,1,14/06/2016,1,0,0
157822,1,21/06/2016,2,0,0
157822,1,23/06/2016,1,0,0
157822,1,25/06/2016,1,0,0
157822,1,26/06/2016,1,0,0
157822,1,27/06/2016,1,0,0
157822,1,28/06/2016,1,0,0
157822,1,29/06/2016,2,0,0
157822,1,01/07/2016,2,0,0
157822,1,03/07/2016,1,0,0
157822,1,05/07/2016,1,0,0
157822,1,07/07/2016,3,0,0
157822,1,10/07/2016,1,0,0
157822,2,05/06/2016,3,0,0
157822,2,07/06/2016,1,0,0
157822,2,09/06/2016,1,0,0
157822,2,10/06/2016,1,0,0
157822,2,11/06/2016,1,0,0
157822,2,12/06/2016,1,0,0
157822,2,13/06/2016,3,0,0
157822,2,14/06/2016,2,0,0
157822,2,15/06/2016,4,0,0
157822,2,16/06/2016,2,0,0
157822,2,17/06/2016,4,0,0
157822,2,18/06/2016,1,0,0
157822,2,19/06/2016,2,0,0
157822,2,20/06/2016,5,0,0
157822,2,21/06/2016,4,0,0
157822,2,22/06/2016,1,0,0
157822,2,24/06/2016,1,0,0
157822,2,27/06/2016,1,0,0
157822,2,28/06/2016,1,0,0
157822,2,29/06/2016,3,0,0
157822,2,03/07/2016,1,0,0
157822,2,04/07/2016,1,0,0
157822,2,08/07/2016,1,0,0
157822,2,11/07/2016,1,0,0
157822,3,08/06/2016,1,0,0
157822,3,11/06/2016,2,0,0
157822,3,12/06/2016,1,0,0
157822,3,13/06/2016,1,0,0
157822,3,17/06/2016,1,0,0
157822,3,21/06/2016,1,0,0
157822,3,26/06/2016,1,0,0
157822,3,30/06/2016,1,0,0
157822,3,06/07/2016,1,0,0
157822,3,08/07/2016,1,0,0
141197,1,25/06/2016,3,0,0
141197,2,09/07/2016,1,0,0
141297,1,27/06/2016,3,0,0
141300,1,15/06/2016,1,0,0
141300,1,17/06/2016,3,0,0
141300,1,26/06/2016,1,0,0
141300,1,30/06/2016,1,0,0
141300,2,19/06/2016,1,0,0
141300,2,21/06/2016,1,0,0
141478,1,07/06/2016,1,0,0
141478,1,27/06/2016,1,0,0
141478,1,05/07/2016,1,0,0
141478,2,13/06/2016,1,0,0
141094,1,15/06/2016,1,0,0
141094,2,23/06/2016,1,0,0
141333,1,06/06/2016,1,0,0
141453,1,07/06/2016,1,0,0
141453,1,06/07/2016,3,0,0
141453,2,22/06/2016,1,0,0
141453,2,24/06/2016,1,2,0
141289,3,20/06/2016,1,0,0
141080,3,20/06/2016,1,0,0
141322,2,11/06/2016,2,0,0
141322,3,05/07/2016,1,0,0
141239,2,11/06/2016,1,0,0
141239,2,27/06/2016,1,0,0
141471,3,24/06/2016,1,0,0
141157,1,03/06/2016,2,0,0
141157,1,06/06/2016,4,0,0
141157,1,07/06/2016,1,0,0
141157,1,09/06/2016,3,0,0
141157,1,11/06/2016,1,0,0
141157,1,13/06/2016,3,0,0
141157,1,14/06/2016,2,0,0
141157,1,15/06/2016,4,0,0
141157,1,16/06/2016,4,0,0
141157,1,17/06/2016,3,0,0
141157,1,20/06/2016,2,0,0
141157,1,21/06/2016,1,0,0
141157,1,22/06/2016,1,0,0
141157,1,24/06/2016,2,0,0
141157,1,26/06/2016,3,0,0
141157,1,27/06/2016,2,0,0
141157,1,28/06/2016,1,0,0
141157,1,29/06/2016,5,0,0
141157,1,30/06/2016,1,0,0
141157,1,04/07/2016,1,0,0
141157,1,05/07/2016,2,0,0
141157,1,06/07/2016,3,0,0
141157,1,07/07/2016,1,0,0
141157,1,08/07/2016,1,0,0
141157,1,11/07/2016,1,0,0
141157,2,03/06/2016,2,0,0
141157,2,07/06/2016,1,0,0
141157,2,10/06/2016,2,0,0
141157,2,12/06/2016,1,0,0
141157,2,13/06/2016,1,0,0
141157,2,15/06/2016,5,0,0
141157,2,16/06/2016,3,0,0
141157,2,17/06/2016,1,0,0
141157,2,18/06/2016,1,0,0
141157,2,21/06/2016,1,0,0
141157,2,22/06/2016,2,0,0
141157,2,23/06/2016,2,0,0
141157,2,24/06/2016,2,0,0
141157,2,25/06/2016,2,0,0
141157,2,27/06/2016,2,0,0
141157,2,29/06/2016,1,0,0
141157,2,30/06/2016,4,0,0
141157,2,01/07/2016,3,0,0
141157,2,04/07/2016,1,0,0
141157,2,05/07/2016,1,0,0
141157,2,06/07/2016,1,0,0
141157,2,07/07/2016,1,0,0
141157,2,08/07/2016,1,0,0
141157,2,09/07/2016,2,0,0
141157,3,03/06/2016,1,0,0
141157,3,04/06/2016,1,0,0
141157,3,11/06/2016,15,0,0
141157,3,14/06/2016,11,0,0
141157,3,17/06/2016,1,0,0
141157,3,18/06/2016,1,0,0
141157,3,20/06/2016,1,0,0
141157,3,21/06/2016,1,0,0
141157,3,23/06/2016,3,0,0
141157,3,05/07/2016,2,0,0
141157,3,06/07/2016,3,1,0
141499,1,02/06/2016,2,0,0
141499,1,04/06/2016,1,0,0
141499,1,09/06/2016,1,0,0
141499,1,11/06/2016,1,0,0
141499,1,15/06/2016,1,0,0
141499,1,20/06/2016,1,0,0
141499,1,25/06/2016,2,0,0
141499,1,27/06/2016,5,0,0
141499,1,06/07/2016,1,0,0
141499,2,02/06/2016,1,0,0
141499,2,05/06/2016,1,0,0
141499,2,06/06/2016,3,0,0
141499,2,17/06/2016,1,0,0
141499,2,18/06/2016,1,0,0
141499,2,20/06/2016,1,0,0
141499,2,25/06/2016,1,0,0
141499,2,27/06/2016,1,0,0
141499,2,29/06/2016,1,0,0
141499,2,07/07/2016,5,0,0
141499,2,10/07/2016,1,0,0
141499,3,24/06/2016,1,0,0
141499,3,04/07/2016,1,0,0
141162,1,11/06/2016,1,0,0
141162,2,06/06/2016,1,0,0
141162,2,07/06/2016,1,0,0
141162,2,22/06/2016,1,0,0
141162,2,25/06/2016,1,0,0
141162,2,28/06/2016,1,0,0
141241,1,02/06/2016,1,1,0
141241,1,03/06/2016,10,0,0
141241,1,04/06/2016,1,0,0
141241,1,06/06/2016,7,0,0
141241,1,07/06/2016,13,0,0
141241,1,10/06/2016,1,0,0
141241,1,11/06/2016,5,0,0
141241,1,13/06/2016,8,0,0
141241,1,14/06/2016,4,0,0
141241,1,15/06/2016,2,0,0
141241,1,16/06/2016,4,0,0
141241,1,17/06/2016,1,0,0
141241,1,18/06/2016,2,0,0
141241,1,19/06/2016,2,0,0
141241,1,20/06/2016,3,0,0
141241,1,21/06/2016,10,0,0
141241,1,22/06/2016,3,0,0
141241,1,23/06/2016,2,0,0
141241,1,24/06/2016,1,0,0
141241,1,25/06/2016,1,0,0
141241,1,26/06/2016,2,1,0
141241,1,27/06/2016,13,0,0
141241,1,28/06/2016,7,0,0
141241,1,29/06/2016,21,0,0
141241,1,30/06/2016,1,0,0
141241,1,01/07/2016,11,0,0
141241,1,03/07/2016,1,0,0
141241,1,04/07/2016,6,1,0
141241,1,05/07/2016,8,1,0
141241,1,06/07/2016,1,0,0
141241,1,07/07/2016,4,0,0
141241,1,08/07/2016,1,1,0
141241,1,10/07/2016,1,0,0
141241,1,11/07/2016,2,0,0
141241,2,02/06/2016,1,0,0
141241,2,03/06/2016,12,0,0
141241,2,04/06/2016,2,0,0
141241,2,05/06/2016,2,1,0
141241,2,06/06/2016,4,0,0
141241,2,07/06/2016,4,1,0
141241,2,09/06/2016,16,0,0
141241,2,10/06/2016,6,0,0
141241,2,11/06/2016,1,0,0
141241,2,12/06/2016,1,0,0
141241,2,13/06/2016,2,0,0
141241,2,14/06/2016,3,0,0
141241,2,15/06/2016,12,0,0
141241,2,16/06/2016,3,0,0
141241,2,17/06/2016,9,0,0
141241,2,18/06/2016,3,1,0
141241,2,19/06/2016,1,0,0
141241,2,20/06/2016,3,0,0
141241,2,21/06/2016,6,0,0
141241,2,22/06/2016,9,1,0
141241,2,23/06/2016,3,0,0
141241,2,24/06/2016,6,0,0
141241,2,25/06/2016,3,0,0
141241,2,27/06/2016,6,0,0
141241,2,28/06/2016,2,0,0
141241,2,29/06/2016,4,1,0
141241,2,30/06/2016,1,0,0
141241,2,01/07/2016,9,0,0
141241,2,02/07/2016,3,1,0
141241,2,03/07/2016,3,1,0
141241,2,04/07/2016,4,1,0
141241,2,05/07/2016,1,0,0
141241,2,06/07/2016,3,0,0
141241,2,07/07/2016,1,0,0
141241,2,08/07/2016,6,0,0
141241,2,09/07/2016,5,0,0
141241,3,04/06/2016,3,0,0
141241,3,06/06/2016,2,0,0
141241,3,08/06/2016,1,0,0
141241,3,10/06/2016,1,0,0
141241,3,11/06/2016,1,0,0
141241,3,12/06/2016,1,0,0
141241,3,13/06/2016,1,0,0
141241,3,14/06/2016,1,0,0
141241,3,17/06/2016,3,0,0
141241,3,19/06/2016,5,0,0
141241,3,20/06/2016,2,0,0
141241,3,21/06/2016,2,0,0
141241,3,24/06/2016,1,0,0
141241,3,28/06/2016,1,0,0
141241,3,29/06/2016,1,0,0
141241,3,03/07/2016,1,0,0
141241,3,06/07/2016,9,0,0
141086,2,09/06/2016,4,0,0
141086,2,19/06/2016,1,0,0
141086,2,04/07/2016,1,0,0
141142,1,13/06/2016,1,0,0
141142,2,03/06/2016,3,0,0
141142,2,09/06/2016,2,0,0
141142,2,09/07/2016,1,0,0
141079,1,13/06/2016,1,0,0
141079,1,24/06/2016,1,0,0
141079,2,10/07/2016,1,0,0
141111,3,25/06/2016,1,0,0
141115,2,03/06/2016,1,0,0
141115,2,06/06/2016,1,0,0
141115,2,23/06/2016,1,0,0
141115,2,27/06/2016,1,0,0
141144,2,10/07/2016,1,0,0
141381,2,07/06/2016,2,0,0
141176,2,27/06/2016,1,0,0
141176,3,12/06/2016,1,0,0
141176,3,03/07/2016,2,0,0
141176,3,08/07/2016,1,0,0
141211,1,30/06/2016,2,0,0
141211,1,08/07/2016,1,0,0
141211,2,11/06/2016,1,0,0
141211,2,27/06/2016,1,1,0
141313,3,17/06/2016,1,0,0
141437,2,30/06/2016,1,0,0
141446,1,10/06/2016,1,0,0
141473,2,30/06/2016,3,0,0
141473,2,01/07/2016,1,0,0
141473,3,12/06/2016,1,0,0
141154,3,12/06/2016,2,0,0
141158,1,29/06/2016,1,0,0
141230,1,07/06/2016,2,0,0
141302,2,05/07/2016,1,0,0
141302,3,24/06/2016,1,0,0
141302,3,03/07/2016,7,0,0
141302,3,05/07/2016,2,0,0
141466,3,10/06/2016,1,0,0
141138,1,02/06/2016,1,0,0
141148,1,04/07/2016,1,0,0
141148,2,12/06/2016,3,0,0
141066,1,06/06/2016,1,0,0
141066,1,07/06/2016,1,0,0
141066,1,14/06/2016,1,0,0
141066,1,07/07/2016,2,0,0
141117,1,18/06/2016,1,0,0
141117,1,09/07/2016,1,0,0
141117,2,26/06/2016,2,0,0
141117,2,01/07/2016,1,0,0
141117,2,05/07/2016,1,0,0
141117,3,09/06/2016,2,1,0
141117,3,24/06/2016,4,0,0
141323,2,02/06/2016,1,0,0
141391,2,02/06/2016,1,0,0
141391,3,15/06/2016,1,0,0
141429,1,29/06/2016,2,0,0
141429,1,07/07/2016,1,0,0
141429,3,07/07/2016,1,0,0
141509,1,20/06/2016,2,0,0
141375,1,24/06/2016,1,0,0
141375,1,26/06/2016,1,0,0
141375,2,05/07/2016,2,0,0
141375,2,08/07/2016,2,0,0
141375,2,09/07/2016,1,0,0
141375,3,28/06/2016,1,0,0
141383,2,02/06/2016,1,0,0
141383,2,17/06/2016,1,0,0
141438,1,05/06/2016,1,0,0
141438,2,01/07/2016,1,0,0
141438,3,06/07/2016,1,0,0
141440,1,07/07/2016,1,0,0
141490,2,10/06/2016,1,0,0
141477,3,15/06/2016,1,0,0
141182,1,22/06/2016,3,0,0
141182,1,10/07/2016,1,0,0
141077,1,08/07/2016,1,0,0
141077,2,13/06/2016,1,0,0
141114,1,26/06/2016,1,0,0
141114,2,24/06/2016,9,1,0
141114,3,03/06/2016,4,0,0
141123,1,04/06/2016,1,0,0
141123,2,10/06/2016,2,0,0
141123,2,12/06/2016,3,0,0
141123,2,10/07/2016,1,0,0
141123,3,05/06/2016,1,0,0
141123,3,08/06/2016,1,0,0
141123,3,17/06/2016,1,0,0
141123,3,08/07/2016,1,0,0
141132,2,04/06/2016,4,0,0
141132,2,27/06/2016,1,0,0
141153,1,02/06/2016,1,0,0
141153,1,10/06/2016,1,0,0
141153,2,02/06/2016,1,0,0
141153,2,24/06/2016,1,0,0
141153,2,02/07/2016,1,0,0
141153,3,04/06/2016,2,0,0
141153,3,10/06/2016,1,0,0
141153,3,21/06/2016,1,1,0
141153,3,26/06/2016,1,0,0
141153,3,04/07/2016,1,0,0
141277,2,12/06/2016,2,0,0
141277,3,04/06/2016,1,0,0
141345,2,03/07/2016,2,0,0
141358,2,04/06/2016,1,0,0
141373,2,09/07/2016,1,0,0
141262,3,30/06/2016,1,0,0
141343,2,19/06/2016,2,0,0
141343,3,02/06/2016,1,0,0
141357,1,28/06/2016,1,0,0
141482,2,12/06/2016,1,0,0
141494,1,12/06/2016,1,0,0
141494,1,22/06/2016,1,0,0
141104,3,15/06/2016,1,0,0
132453,2,07/07/2016,1,0,0
132458,1,02/06/2016,1,0,0
132458,1,05/06/2016,1,1,0
132458,1,19/06/2016,2,0,0
132458,1,06/07/2016,1,1,0
132458,2,17/06/2016,3,2,0
132458,3,02/06/2016,1,0,0
132458,3,20/06/2016,1,0,0
132460,1,18/06/2016,1,0,0
132460,1,20/06/2016,1,1,0.33333334
132460,1,25/06/2016,2,0,0
132460,1,28/06/2016,1,0,0
132460,1,29/06/2016,1,0,0
132460,1,03/07/2016,1,1,0
132460,2,03/06/2016,1,0,0
132460,2,23/06/2016,2,0,0
132460,2,25/06/2016,2,0,0
132460,2,28/06/2016,2,1,0
132460,2,30/06/2016,1,0,0
132460,2,05/07/2016,1,0,0
132460,3,21/06/2016,1,0,0
132463,1,02/06/2016,3,4,1
132463,1,06/06/2016,2,2,0
132463,1,07/06/2016,1,0,0
132463,1,12/06/2016,1,0,0
132463,1,17/06/2016,1,1,0
132463,1,18/06/2016,2,1,0
132463,1,29/06/2016,1,0,0
132463,1,02/07/2016,1,1,0
132463,1,07/07/2016,2,2,0
132463,1,08/07/2016,1,1,0
132463,1,10/07/2016,1,0,0
132463,3,08/06/2016,1,0,0
132466,1,02/06/2016,1,0,0
132466,1,03/06/2016,3,2,1
132466,1,04/06/2016,6,0,0
132466,1,05/06/2016,2,0,0
132466,1,06/06/2016,6,2,0
132466,1,07/06/2016,5,0,0
132466,1,08/06/2016,6,1,0
132466,1,10/06/2016,5,1,0
132466,1,11/06/2016,8,1,0
132466,1,12/06/2016,2,0,0
132466,1,14/06/2016,3,1,0
132466,1,15/06/2016,7,0,0
132466,1,16/06/2016,5,1,0
132466,1,17/06/2016,2,0,0
132466,1,18/06/2016,2,1,0
132466,1,19/06/2016,2,1,0
132466,1,20/06/2016,6,2,0
132466,1,21/06/2016,2,1,0
132466,1,22/06/2016,4,0,0
132466,1,23/06/2016,1,1,0
132466,1,24/06/2016,6,2,0
132466,1,25/06/2016,4,1,0
132466,1,26/06/2016,4,0,0
132466,1,27/06/2016,4,2,0
132466,1,28/06/2016,8,2,1
132466,1,30/06/2016,1,0,0
132466,1,01/07/2016,3,0,0
132466,1,02/07/2016,3,0,0
132466,1,04/07/2016,3,1,0
132466,1,05/07/2016,5,1,0
132466,1,06/07/2016,6,2,1
132466,1,07/07/2016,5,0,0
132466,1,08/07/2016,1,1,0
132466,1,09/07/2016,5,2,0
132466,1,10/07/2016,4,1,0
132466,1,11/07/2016,2,0,0
132466,2,02/06/2016,4,0,0
132466,2,03/06/2016,4,1,0
132466,2,04/06/2016,3,1,0
132466,2,05/06/2016,2,0,0
132466,2,06/06/2016,3,0,0
132466,2,07/06/2016,3,1,0
132466,2,08/06/2016,4,0,0
132466,2,09/06/2016,4,0,0
132466,2,10/06/2016,4,0,0
132466,2,11/06/2016,3,0,0
132466,2,12/06/2016,7,0,0
132466,2,13/06/2016,6,0,0
132466,2,14/06/2016,2,0,0
132466,2,15/06/2016,2,0,0
132466,2,16/06/2016,4,1,0
132466,2,17/06/2016,5,1,0
132466,2,18/06/2016,3,0,0
132466,2,19/06/2016,3,0,0
132466,2,20/06/2016,4,2,0
132466,2,21/06/2016,3,0,0
132466,2,22/06/2016,2,0,0
132466,2,23/06/2016,5,1,0
132466,2,24/06/2016,5,0,0
132466,2,25/06/2016,3,0,0
132466,2,26/06/2016,1,0,0
132466,2,27/06/2016,2,0,0
132466,2,28/06/2016,3,0,0
132466,2,29/06/2016,4,0,0
132466,2,30/06/2016,2,0,0
132466,2,01/07/2016,3,0,0
132466,2,02/07/2016,2,0,0
132466,2,03/07/2016,3,0,0
132466,2,05/07/2016,3,0,0
132466,2,06/07/2016,3,0,0
132466,2,07/07/2016,3,0,0
132466,2,08/07/2016,3,0,0
132466,2,09/07/2016,2,0,0
132466,2,10/07/2016,2,0,0
132466,2,11/07/2016,1,0,0
132466,3,09/06/2016,1,1,0
132466,3,14/06/2016,1,0,0
132466,3,17/06/2016,3,0,0
132466,3,25/06/2016,1,1,0
132466,3,26/06/2016,1,0,0
132466,3,07/07/2016,1,0,0
132466,3,08/07/2016,1,1,1
132469,1,04/06/2016,2,0,0
132469,1,25/06/2016,1,0,0
132469,1,28/06/2016,1,0,0
132470,2,18/06/2016,1,0,0
132472,1,04/07/2016,1,0,0
132484,1,04/06/2016,1,0,0
132484,1,15/06/2016,1,0,0
132484,1,05/07/2016,1,0,0
132484,2,30/06/2016,1,0,0
132485,1,25/06/2016,1,0,0
132485,2,06/07/2016,1,0,0
132486,1,07/07/2016,1,0,0
132487,1,04/06/2016,1,0,0
132487,1,13/06/2016,1,0,0
132487,1,07/07/2016,2,1,0
132487,3,19/06/2016,1,0,0
132488,1,25/06/2016,1,0,0
132544,1,05/07/2016,1,1,0
132547,2,28/06/2016,1,1,0
132551,1,02/06/2016,2,1,0
132551,1,03/06/2016,3,1,0
132551,1,04/06/2016,1,0,0
132551,1,05/06/2016,3,1,0
132551,1,06/06/2016,3,2,0
132551,1,07/06/2016,1,0,0
132551,1,08/06/2016,2,2,0
132551,1,09/06/2016,2,0,0
132551,1,10/06/2016,1,0,0
132551,1,11/06/2016,1,1,0
132551,1,12/06/2016,2,1,0
132551,1,13/06/2016,2,1,0
132551,1,15/06/2016,1,0,0
132551,1,18/06/2016,1,2,0
132551,1,20/06/2016,3,1,0
132551,1,21/06/2016,1,1,0
132551,1,22/06/2016,1,0,0
132551,1,23/06/2016,3,1,0
132551,1,24/06/2016,3,1,0
132551,1,29/06/2016,2,2,0
132551,1,30/06/2016,2,0,0
132551,1,02/07/2016,3,0,0
132551,1,03/07/2016,3,2,1
132551,1,04/07/2016,1,1,0
132551,1,05/07/2016,1,0,0
132551,1,06/07/2016,2,1,0
132551,1,07/07/2016,1,1,0
132551,1,08/07/2016,1,0,0
132551,1,09/07/2016,2,1,0
132551,1,10/07/2016,2,1,0
132551,2,02/06/2016,1,0,0
132551,2,04/06/2016,2,1,0
132551,2,05/06/2016,2,1,0
132551,2,08/06/2016,1,0,0
132551,2,11/06/2016,1,0,0
132551,2,15/06/2016,3,0,0
132551,2,16/06/2016,2,1,0
132551,2,17/06/2016,2,0,0
132551,2,24/06/2016,1,1,0
132551,2,28/06/2016,1,1,0
132551,2,30/06/2016,1,1,0
132551,2,01/07/2016,1,0,0
132551,2,07/07/2016,1,0,0
132551,3,10/06/2016,1,1,0
132551,3,12/06/2016,1,0,0
132551,3,17/06/2016,1,0,0
132551,3,18/06/2016,2,0,0
132551,3,20/06/2016,1,1,0
132551,3,02/07/2016,1,0,0
132551,3,10/07/2016,1,0,0
132552,1,25/06/2016,1,0,0
132554,2,06/06/2016,1,0,0
132558,2,12/06/2016,1,1,1
132558,3,12/06/2016,1,1,0
132558,3,13/06/2016,1,0,0
132564,1,21/06/2016,1,0,0
132564,1,07/07/2016,1,0,0
132564,2,19/06/2016,1,0,0
132571,1,04/06/2016,1,0,0
132571,1,14/06/2016,1,0,0
132571,1,22/06/2016,1,1,0
132571,2,08/06/2016,1,0,0
132571,2,12/06/2016,1,0,0
132571,2,08/07/2016,1,0,0
132571,3,02/06/2016,1,0,0
132571,3,03/07/2016,1,2,0
132574,1,04/06/2016,2,1,0
132574,1,07/06/2016,1,1,0
132574,1,09/06/2016,1,0,0
132574,1,11/06/2016,2,1,0
132574,1,14/06/2016,1,0,0
132574,1,16/06/2016,1,2,0
132574,1,20/06/2016,1,0,0
132574,1,23/06/2016,1,1,1
132574,1,28/06/2016,3,2,0
132574,1,01/07/2016,1,0,0
132574,1,04/07/2016,2,1,0
132574,1,06/07/2016,1,1,0.33333334
132574,1,07/07/2016,1,0,0
132574,2,08/06/2016,1,1,0
132574,2,09/06/2016,2,1,0
132574,2,12/06/2016,4,2,0
132574,2,21/06/2016,1,0,0
132574,2,23/06/2016,1,1,0
132574,2,05/07/2016,1,0,0
132574,3,09/07/2016,1,1,0
132589,1,02/06/2016,1,1,0
132589,1,03/06/2016,1,0,0
132589,1,05/06/2016,1,1,0
132589,1,06/06/2016,2,2,0
132589,1,09/06/2016,1,1,0
132589,1,11/06/2016,1,1,1
132589,1,12/06/2016,1,0,0
132589,1,13/06/2016,1,1,0
132589,1,14/06/2016,1,0,0
132589,1,15/06/2016,4,3,0
132589,1,18/06/2016,3,2,0
132589,1,19/06/2016,1,1,0
132589,1,21/06/2016,2,0,0
132589,1,22/06/2016,2,1,0
132589,1,23/06/2016,1,1,0
132589,1,24/06/2016,1,0,0
132589,1,25/06/2016,2,2,0
132589,1,26/06/2016,2,1,1
132589,1,27/06/2016,2,0,0
132589,1,28/06/2016,3,2,0
132589,1,29/06/2016,2,2,0
132589,1,30/06/2016,1,1,1
132589,1,01/07/2016,1,1,0
132589,1,03/07/2016,1,1,0
132589,1,04/07/2016,2,2,0
132589,1,05/07/2016,2,2,0.66666669
132589,1,06/07/2016,1,1,0
132589,1,07/07/2016,1,1,0
132589,1,08/07/2016,2,2,0
132589,2,02/06/2016,1,0,0
132589,2,04/06/2016,1,0,0
132589,2,05/06/2016,1,0,0
132589,2,06/06/2016,3,0,0
132589,2,07/06/2016,2,0,0
132589,2,08/06/2016,1,0,0
132589,2,09/06/2016,2,1,0
132589,2,10/06/2016,2,0,0
132589,2,11/06/2016,2,0,0
132589,2,12/06/2016,1,0,0
132589,2,13/06/2016,1,0,0
132589,2,14/06/2016,1,0,0
132589,2,15/06/2016,1,0,0
132589,2,16/06/2016,1,0,0
132589,2,17/06/2016,3,0,0
132589,2,18/06/2016,3,0,0
132589,2,19/06/2016,1,0,0
132589,2,20/06/2016,1,0,0
132589,2,21/06/2016,2,0,0
132589,2,22/06/2016,2,0,0
132589,2,23/06/2016,3,0,0
132589,2,24/06/2016,2,0,0
132589,2,25/06/2016,4,0,0
132589,2,26/06/2016,1,0,0
132589,2,27/06/2016,2,0,0
132589,2,28/06/2016,3,0,0
132589,2,29/06/2016,3,0,0
132589,2,30/06/2016,3,0,0
132589,2,01/07/2016,3,0,0
132589,2,02/07/2016,1,0,0
132589,2,04/07/2016,3,0,0
132589,2,05/07/2016,2,0,0
132589,2,06/07/2016,2,0,0
132589,2,07/07/2016,2,0,0
132589,2,08/07/2016,1,0,0
132589,2,09/07/2016,4,0,0
132589,2,10/07/2016,2,0,0
132589,2,11/07/2016,1,0,0
132589,3,12/06/2016,1,0,0
132589,3,25/06/2016,1,1,0
132589,3,26/06/2016,1,0,0
132589,3,09/07/2016,1,1,0
132594,1,02/06/2016,1,0,0
132594,1,15/06/2016,1,0,0
132594,1,23/06/2016,2,1,0
132594,1,05/07/2016,1,1,0
