time_offset,speed,roadvel,bodyacc,yaw_rate
715,45.75,0.0384,0.12,-0.01
715.009,45.75,0.0256,-0.0399,-0.013
715.019,45.75,0.0256,-0.0399,-0.013
715.028,45.82,0.0224,0,-0.013
715.038,45.82,0.0351,0.16,-0.01
715.048,45.82,0.0991,0.22,-0.009
715.058,45.82,0.0991,0.3599,-0.009
715.068,45.82,0.0864,0.22,-0.008
715.078,45.82,0.0864,0.22,-0.008
715.088,45.93,0.0736,0.14,-0.008
715.097,45.93,0.0704,0.08,-0.01
715.106,45.93,0.0736,0.08,-0.011
715.116,45.93,0.0832,0.24,-0.011
715.125,45.93,0.0832,0.24,-0.011
715.135,45.93,0.1056,0.3599,-0.011
715.144,46.04,0.1184,0.2599,-0.011
715.154,46.04,0.1216,0.3399,-0.013
715.165,46.04,0.1184,0.46,-0.013
715.174,46.04,0.1216,0.5199,-0.01
715.183,46.04,0.1216,0.5199,-0.01
715.193,46.15,0.0896,0.5,-0.009
715.202,46.15,0.0736,0.08,-0.009
715.211,46.15,0.0671,0.0199,-0.01
715.221,46.15,0.0544,-0.0399,-0.01
715.23,46.15,0.0544,-0.0399,-0.01
715.24,46.15,0.0448,-0.06,-0.011
715.249,46.15,0.0736,0.06,-0.01
715.258,46.26,0.112,0.06,-0.01
715.269,46.26,0.1088,0.22,-0.011
715.278,46.26,0.1088,0.22,-0.011
715.287,46.26,0.0928,0.1799,-0.011
715.297,46.26,0.0384,-0.06,-0.009
715.306,46.26,0.0192,-0.1199,-0.01
715.316,46.26,0.0031,-0.1999,-0.01
715.325,46.26,0.0031,-0.1999,-0.01
715.334,46.33,-0.0031,-0.1799,-0.011
715.344,46.33,0.0512,0.0199,-0.011
715.353,46.33,0.0704,0.06,-0.009
715.363,46.44,0.0576,0.06,-0.009
715.372,46.44,0.0576,0.06,-0.009
715.382,46.44,0.0351,-0.0399,-0.008
715.391,46.44,0.0256,0.0199,-0.009
715.4,46.44,0.0448,-0.0399,-0.009
715.409,46.44,0.0512,0.0999,-0.012
715.419,46.44,0.0544,-0.08,-0.012
715.428,46.44,0.0544,-0.08,-0.012
715.438,46.44,0.0512,0,-0.01
715.447,46.54,0.048,-0.0999,-0.011
715.456,46.54,0.0256,-0.22,-0.011
715.466,46.54,0.0256,-0.22,-0.011
715.476,46.54,0.016,-0.06,-0.012
715.486,46.54,0,-0.0199,-0.012
715.495,46.54,-0.0159,0.04,-0.009
715.504,46.54,-0.0159,0.04,-0.009
715.514,46.65,-0.0063,-0.14,-0.011
715.523,46.65,-0.0063,-0.14,-0.011
715.533,46.65,0.0384,-0.0999,-0.009
715.542,46.65,0.0416,0.12,-0.009
715.551,46.65,0.0384,0.12,-0.008
715.561,46.76,0.0224,0.1799,-0.008
715.571,46.76,0.0224,0.1799,-0.008
715.58,46.76,0.0192,0.0999,-0.011
715.59,46.76,0.0224,0.0999,-0.013
715.599,46.76,0.0512,0.0999,-0.013
715.608,46.76,0.0544,0.0999,-0.01
715.618,46.76,0.0544,0.16,-0.01
715.627,46.83,0.0512,0.22,-0.01
715.637,46.83,0.0128,0.12,-0.01
715.646,46.83,-0.0031,0.12,-0.008
715.656,46.83,-0.0031,0.0999,-0.008
715.665,46.94,-0.0127,0.06,-0.008
715.675,46.94,0,-0.0199,-0.009
715.684,46.94,0.016,0.14,-0.009
715.694,46.94,0.0256,0,-0.007
715.703,46.94,0.0256,0,-0.007
715.712,46.94,0,0.16,-0.007
715.722,46.94,-0.0127,0.0999,-0.007
715.731,46.94,-0.0159,-0.1799,-0.008
715.741,47.05,0.0384,0.16,-0.008
715.75,47.05,0.0384,0.16,-0.008
715.759,47.05,0.0384,0.2599,-0.008
715.769,47.05,0.0224,0.22,-0.008
715.779,47.05,0.0096,0.06,-0.011
715.788,47.05,0.0064,0,-0.01
715.798,47.16,0.0256,0,-0.01
715.807,47.16,0.0256,0,-0.01
715.817,47.16,0.032,0.08,-0.009
715.826,47.16,0.0351,0.2599,-0.009
715.836,47.16,0.0608,0.38,-0.008
715.845,47.16,0.0704,0.2799,-0.008
715.854,47.16,0.0704,0.2799,-0.008
715.863,47.16,0.0256,0.2799,-0.009
715.873,47.16,-0.0063,-0.1199,-0.01
715.882,47.23,-0.0191,-0.22,-0.01
715.892,47.23,0.0288,0.0199,-0.011
715.901,47.23,0.0288,0.0199,-0.011
715.911,47.23,0.0736,0.2599,-0.011
715.92,47.23,0.112,0.32,-0.012
715.929,47.23,0.096,0.2799,-0.012
715.939,47.23,0.0031,-0.3799,-0.012
715.948,47.23,0.0031,-0.3799,-0.012
715.958,47.23,-0.0288,-0.22,-0.012
715.968,47.34,0.0128,0.1799,-0.012
715.977,47.34,0.0704,0.32,-0.013
715.986,47.34,0.1344,0.3399,-0.012
715.996,47.34,0.1344,0.3399,-0.012
716.005,47.34,0.2623,0.7599,-0.012
716.015,47.34,0.2591,0.8,-0.011
716.024,47.34,0.112,0.6799,-0.011
716.033,47.34,0.032,0.48,-0.012
716.043,47.34,0.032,0.48,-0.012
716.052,47.34,0.016,0.14,-0.015
716.062,47.34,0.1568,0.2599,-0.015
716.071,47.34,0.2496,0.56,-0.014
716.08,47.34,0.3551,1.42,-0.014
716.09,47.34,0.32,1.22,-0.012
716.099,47.34,0.32,1.22,-0.012
716.109,47.34,0.256,1.0999,-0.012
716.118,47.34,0.1472,1,-0.01
716.127,47.44,0.1311,0.8399,-0.012
716.137,47.44,0.1311,0.8399,-0.012
716.146,47.44,0.1856,0.92,-0.012
716.156,47.44,0.2784,1.06,-0.011
716.165,47.44,0.3104,0.92,-0.011
716.175,47.44,0.336,0.88,-0.011
716.184,47.44,0.336,0.88,-0.011
716.194,47.44,0.3296,0.74,-0.01
716.203,47.44,0.32,1.06,-0.01
716.212,47.44,0.3392,0.54,-0.014
716.222,47.44,0.3583,0.24,-0.014
716.231,47.44,0.3583,0.24,-0.014
716.241,47.44,0.3808,0.2799,-0.014
716.25,47.34,0.384,0.2799,-0.013
716.259,47.34,0.3263,0.0999,-0.013
716.268,47.34,0.304,0.62,-0.015
716.277,47.34,0.304,0.62,-0.015
716.287,47.34,0.32,0.9,-0.015
716.297,47.34,0.3424,0.7,-0.019
716.306,47.44,0.4128,1.04,-0.019
716.315,47.44,0.4256,0.58,-0.019
716.325,47.44,0.4128,-0.2999,-0.019
716.334,47.44,0.4128,-0.2999,-0.019
716.344,47.34,0.2112,-0.5199,-0.011
716.353,47.34,0.1792,-0.2799,-0.01
716.363,47.34,0.1792,0.12,-0.01
716.373,47.34,0.2976,0.64,-0.013
716.382,47.34,0.2976,0.64,-0.013
716.392,47.34,0.3968,1.1799,-0.013
716.401,47.34,0.496,0.48,-0.019
716.41,47.34,0.4512,-0.06,-0.015
716.42,47.34,0.3776,-0.06,-0.015
716.429,47.34,0.3776,-0.06,-0.015
716.439,47.34,0.2303,-0.1799,-0.016
716.448,47.34,0.192,0.2,-0.016
716.457,47.34,0.1951,0.08,-0.019
716.467,47.34,0.288,0.22,-0.018
716.476,47.34,0.288,0.22,-0.018
716.485,47.34,0.3968,-0.32,-0.018
716.495,47.34,0.3808,-0.5999,-0.011
716.504,47.23,0.3263,-0.9399,-0.011
716.514,47.23,0.2688,-0.8599,-0.01
716.523,47.23,0.2688,-0.8599,-0.01
716.532,47.16,0.1888,-0.7999,-0.01
716.542,47.16,0.2271,0.12,-0.012
716.551,47.16,0.2752,0.48,-0.021
716.56,47.16,0.3424,0.2599,-0.021
716.57,47.16,0.3424,0.2599,-0.021
716.58,47.16,0.3424,0.16,-0.021
716.589,47.23,0.3168,0,-0.021
716.598,47.23,0.2432,-0.32,-0.021
716.608,47.23,0.2496,0.3599,-0.024
716.617,47.23,0.2496,0.3599,-0.024
716.626,47.23,0.2911,0.7599,-0.024
716.636,47.23,0.2943,0.32,-0.027
716.645,47.23,0.2848,0.3599,-0.027
716.654,47.23,0.2848,0.3599,-0.027
716.665,47.23,0.304,0.22,-0.023
716.674,47.23,0.304,0.0199,-0.024
716.683,47.23,0.3296,0.08,-0.024
716.693,47.23,0.3072,0.32,-0.026
716.702,47.23,0.3072,0.32,-0.026
716.711,47.16,0.2656,0.3,-0.029
716.721,47.16,0.2656,0.3,-0.029
716.73,47.23,0.2623,0.08,-0.031
716.74,47.23,0.2688,-0.0199,-0.031
716.749,47.23,0.2688,-0.0199,-0.031
716.759,47.23,0.288,-0.0399,-0.03
716.768,47.23,0.288,0.2,-0.03
716.777,47.23,0.2911,0.12,-0.029
716.787,47.23,0.2656,0.1799,-0.029
716.796,47.23,0.2656,0.1799,-0.029
716.805,47.16,0.2271,0.0999,-0.026
716.815,47.16,0.2048,0.04,-0.028
716.824,47.16,0.2112,-0.16,-0.028
716.834,47.16,0.224,-0.1199,-0.028
716.843,47.16,0.224,-0.1199,-0.028
716.852,47.16,0.2368,0.12,-0.028
716.862,47.16,0.2816,0.1799,-0.028
716.872,47.16,0.2911,0.1799,-0.03
716.881,47.16,0.256,0.04,-0.03
716.891,47.16,0.2208,0.04,-0.031
716.9,47.16,0.2208,0.04,-0.031
716.909,47.16,0.2016,0.1799,-0.031
716.918,47.16,0.192,0,-0.031
716.928,47.16,0.2048,-0.1199,-0.031
716.937,47.16,0.1664,-0.2799,-0.028
716.947,47.16,0.1664,-0.2799,-0.028
716.957,47.16,0.1568,-0.32,-0.025
716.966,47.05,0.16,-0.22,-0.025
716.976,47.05,0.1631,-0.08,-0.026
716.985,47.05,0.1631,-0.06,-0.026
716.995,47.05,0.1631,-0.06,-0.026
717.004,47.05,0.1728,-0.14,-0.028
717.014,47.05,0.2048,0.0199,-0.028
717.023,47.05,0.2144,-0.16,-0.028
717.032,47.05,0.2144,-0.24,-0.032
717.042,47.05,0.2144,-0.24,-0.032
717.051,47.05,0.176,-0.22,-0.032
717.06,47.05,0.1504,-0.2599,-0.03
717.07,47.05,0.1376,-0.2999,-0.032
717.08,47.05,0.1216,-0.16,-0.032
717.089,47.05,0.1344,-0.1999,-0.03
717.099,47.05,0.1344,-0.1999,-0.03
717.108,47.05,0.1664,-0.16,-0.03
717.118,47.05,0.1856,0.04,-0.03
717.127,46.94,0.1984,0.12,-0.03
717.136,46.94,0.1984,0.12,-0.03
717.146,46.94,0.1951,0.04,-0.03
717.155,46.94,0.1984,0.12,-0.033
717.165,46.94,0.2112,0.22,-0.033
717.175,46.94,0.256,0.4199,-0.034
717.184,46.94,0.2752,0.3599,-0.034
717.194,46.94,0.2752,0.3599,-0.034
717.203,46.94,0.2016,0.4199,-0.037
717.212,46.94,0.1536,0.06,-0.034
717.222,47.05,0.1311,-0.22,-0.034
717.231,47.05,0.128,0.04,-0.034
717.241,47.05,0.128,0.04,-0.034
717.25,46.94,0.1664,0.0999,-0.034
717.26,46.94,0.2144,0.2599,-0.033
717.269,46.94,0.2144,0.4399,-0.031
717.279,46.94,0.2656,0.54,-0.031
717.288,46.94,0.2656,0.54,-0.031
717.298,46.94,0.2623,0.38,-0.031
717.307,46.94,0.2208,0.22,-0.031
717.317,46.94,0.2048,0.22,-0.031
717.326,46.94,0.208,0.2599,-0.031
717.335,46.94,0.208,0.2599,-0.031
717.345,46.94,0.272,0.2599,-0.032
717.354,46.94,0.288,0.46,-0.034
717.364,46.94,0.2943,0.5199,-0.034
717.374,46.94,0.256,0.38,-0.031
717.383,46.94,0.2432,0.46,-0.031
717.393,46.94,0.2432,0.46,-0.031
717.402,46.94,0.2303,0.3599,-0.033
717.411,46.94,0.24,0.5,-0.031
717.421,46.94,0.2496,0.5,-0.031
717.43,46.94,0.2688,0.24,-0.029
717.44,46.94,0.2688,0.24,-0.029
717.449,46.83,0.2688,0.1799,-0.029
717.458,46.83,0.2656,0.32,-0.028
717.468,46.83,0.2623,0.38,-0.028
717.477,46.83,0.2528,0.5,-0.03
717.487,46.83,0.2528,0.5,-0.03
717.496,46.83,0.2623,0.3399,-0.033
717.506,46.83,0.2784,0.4399,-0.033
717.515,46.83,0.2784,0.38,-0.035
717.525,46.83,0.2688,0.32,-0.035
717.535,46.83,0.2688,0.32,-0.035
717.544,46.83,0.2432,0.4,-0.038
717.555,46.83,0.24,-0.0199,-0.038
717.564,46.83,0.2208,-0.0199,-0.038
717.574,46.83,0.1984,-0.06,-0.038
717.583,46.83,0.1856,-0.22,-0.038
717.593,46.83,0.1856,-0.22,-0.038
717.602,46.76,0.2464,0.04,-0.037
717.611,46.76,0.272,0.3399,-0.04
717.621,46.76,0.2848,0.1799,-0.04
717.63,46.76,0.2591,-0.0199,-0.04
717.64,46.76,0.2591,-0.0199,-0.04
717.649,46.65,0.2368,-0.22,-0.04
717.659,46.65,0.2208,-0.1799,-0.042
717.668,46.65,0.224,0.0999,-0.042
717.678,46.65,0.24,0.08,-0.043
717.687,46.65,0.24,0.08,-0.043
717.697,46.65,0.24,0.2799,-0.043
717.706,46.65,0.24,0.2599,-0.043
717.716,46.65,0.2336,0.04,-0.042
717.725,46.65,0.2271,0.1799,-0.042
717.734,46.65,0.2271,0.1799,-0.042
717.744,46.65,0.2303,0.16,-0.042
717.753,46.65,0.2303,0.14,-0.043
717.762,46.54,0.224,0.0199,-0.043
717.772,46.54,0.224,0,-0.041
717.781,46.54,0.224,0,-0.041
717.791,46.54,0.2303,0.2599,-0.041
717.8,46.54,0.2368,0.3399,-0.043
717.809,46.54,0.2688,0.2799,-0.043
717.819,46.54,0.2784,0.2799,-0.043
717.828,46.54,0.2784,0.2799,-0.043
717.838,46.54,0.2591,-0.0399,-0.042
717.847,46.54,0.2208,-0.08,-0.042
717.857,46.44,0.1888,-0.0399,-0.041
717.867,46.44,0.1728,0.04,-0.041
717.876,46.44,0.1856,0.0999,-0.041
717.885,46.44,0.1856,0.0999,-0.041
717.895,46.44,0.2271,0.24,-0.043
717.904,46.44,0.2271,0.12,-0.043
717.913,46.44,0.2176,0.08,-0.043
717.924,46.44,0.208,0.14,-0.043
717.933,46.44,0.208,0.14,-0.043
717.943,46.33,0.2016,0.12,-0.041
717.952,46.33,0.1728,-0.32,-0.042
717.962,46.33,0.1696,-0.24,-0.042
717.972,46.33,0.1856,-0.1199,-0.042
717.981,46.33,0.1856,-0.1199,-0.042
717.99,46.33,0.2016,0.14,-0.042
718,46.33,0.2048,-0.0199,-0.042
718.009,46.33,0.1792,-0.22,-0.041
718.019,46.33,0.1728,-0.22,-0.041
718.028,46.33,0.1728,-0.22,-0.041
718.037,46.33,0.1792,0,-0.04
718.047,46.26,0.2016,0.16,-0.04
718.056,46.26,0.2112,0.2,-0.041
718.066,46.26,0.2144,0.2599,-0.041
718.078,46.26,0.1856,0.24,-0.041
718.088,46.26,0.208,0.3399,-0.041
718.097,46.26,0.208,0.3399,-0.041
718.106,46.26,0.2368,0.3599,-0.041
718.116,46.26,0.2752,0.3599,-0.045
718.125,46.15,0.2688,0.4,-0.045
718.135,46.15,0.2688,0.4,-0.045
718.144,46.15,0.2432,0.32,-0.047
718.153,46.15,0.2176,0.0999,-0.047
718.163,46.15,0.1984,-0.0399,-0.047
718.172,46.15,0.192,0.1799,-0.049
718.181,46.15,0.192,0.1799,-0.049
718.19,46.15,0.2048,0.3399,-0.049
718.2,46.15,0.2176,0.4199,-0.047
718.209,46.15,0.224,0.3399,-0.048
718.219,46.15,0.2336,0.3399,-0.048
718.228,46.15,0.2336,0.3399,-0.048
718.237,46.15,0.2271,0.12,-0.046
718.247,46.15,0.2144,0.04,-0.046
718.257,46.04,0.192,0.16,-0.047
718.266,46.04,0.1984,0.08,-0.05
718.275,46.04,0.1984,0.08,-0.05
718.285,46.04,0.2144,-0.06,-0.05
718.295,46.04,0.2208,0.3399,-0.052
718.304,46.04,0.224,0.12,-0.052
718.314,46.04,0.2208,0.12,-0.053
718.323,46.04,0.2271,0.12,-0.053
718.332,46.04,0.2271,0.12,-0.053
718.341,46.04,0.2368,0.16,-0.054
718.351,46.04,0.24,0.3,-0.055
718.36,46.04,0.2303,0.3,-0.055
718.369,46.04,0.2176,0.04,-0.051
718.379,46.04,0.2176,0.04,-0.051
718.389,45.93,0.2016,0.06,-0.051
718.398,45.93,0.1856,0.24,-0.051
718.408,45.93,0.1631,0.24,-0.052
718.418,45.82,0.176,0.24,-0.052
718.428,45.82,0.224,-0.16,-0.055
718.438,45.82,0.224,-0.16,-0.055
718.447,45.82,0.2336,-0.32,-0.055
718.457,45.82,0.208,-0.3399,-0.055
718.467,45.82,0.1631,-0.1199,-0.055
718.477,45.82,0.0736,-0.0399,-0.057
718.486,45.82,0.0736,-0.0399,-0.057
718.496,45.82,0.0832,-0.22,-0.06
718.505,45.82,0.1248,-0.3399,-0.06
718.514,45.82,0.1696,-0.5999,-0.06
718.524,45.75,0.16,-0.7599,-0.06
718.533,45.75,0.16,-0.7599,-0.06
718.543,45.75,0.1376,-0.66,-0.058
718.552,45.75,0.0864,-0.58,-0.056
718.562,45.64,0.096,-0.24,-0.056
718.572,45.64,0.112,-0.1999,-0.057
718.581,45.64,0.1728,0,-0.057
718.591,45.64,0.1728,0,-0.057
718.6,45.64,0.1824,0.14,-0.058
718.609,45.54,0.1631,-0.1199,-0.06
718.619,45.54,0.1631,-0.1199,-0.06
718.628,45.54,0.1664,-0.3399,-0.063
718.638,45.54,0.1664,-0.3399,-0.063
718.647,45.54,0.1728,-0.0999,-0.063
718.657,45.54,0.1792,0.1799,-0.062
718.666,45.54,0.176,0.2799,-0.062
718.676,45.54,0.1728,0.4199,-0.061
718.685,45.54,0.1728,0.4199,-0.061
718.695,45.54,0.1856,0.06,-0.057
718.704,45.54,0.1888,-0.3799,-0.057
718.713,45.54,0.192,-0.2999,-0.056
718.723,45.54,0.1856,-0.14,-0.056
718.732,45.54,0.1856,-0.14,-0.056
718.742,45.43,0.1856,0.2,-0.054
718.751,45.43,0.2016,0.5,-0.057
718.76,45.43,0.2048,0.32,-0.057
718.77,45.43,0.208,0.3399,-0.06
718.779,45.43,0.208,0.3399,-0.06
718.788,45.43,0.2048,0.2799,-0.06
718.798,45.43,0.2016,0.14,-0.062
718.807,45.43,0.1888,0.14,-0.06
718.817,45.43,0.1888,-0.0399,-0.06
718.826,45.43,0.1888,-0.0399,-0.06
718.835,45.43,0.1951,-0.06,-0.061
718.845,45.36,0.1888,0.06,-0.061
718.854,45.36,0.1856,0.1799,-0.059
718.864,45.36,0.192,0.24,-0.059
718.874,45.36,0.192,0.24,-0.059
718.883,45.36,0.1984,0.0999,-0.057
718.892,45.36,0.1984,0.2,-0.056
718.902,45.36,0.2144,0.0999,-0.056
718.911,45.36,0.2496,0.06,-0.057
718.921,45.25,0.3008,0.2599,-0.057
718.93,45.25,0.3008,0.2599,-0.057
718.94,45.25,0.288,0.54,-0.058
718.949,45.25,0.2368,0.4199,-0.058
718.959,45.25,0.24,0.2799,-0.058
718.969,45.25,0.2496,0.1799,-0.062
718.979,45.25,0.2496,0.1799,-0.062
718.988,45.25,0.2528,0.0999,-0.062
718.998,45.25,0.2496,0.0999,-0.062
719.007,45.14,0.2144,0.24,-0.062
719.017,45.14,0.2144,0.3,-0.062
719.026,45.14,0.2144,0.3,-0.062
719.035,45.14,0.2144,0.32,-0.063
719.045,45.14,0.2303,0.2599,-0.063
719.055,45.14,0.2368,0.3399,-0.064
719.064,45.14,0.24,0.38,-0.064
719.074,45.14,0.24,0.38,-0.064
719.083,45.03,0.2432,0.3399,-0.066
719.093,45.03,0.2848,0.06,-0.068
719.102,45.03,0.288,0.22,-0.068
719.111,45.03,0.2943,0.4,-0.07
719.121,45.03,0.2943,0.4,-0.07
719.13,45.03,0.2623,0.2,-0.07
719.139,45.03,0.2336,0,-0.074
719.149,45.03,0.1824,-0.08,-0.076
719.159,45.03,0.2048,0.0199,-0.076
719.169,45.03,0.272,0.3599,-0.076
719.178,45.03,0.272,0.3599,-0.076
719.188,44.92,0.3392,0.46,-0.076
719.198,44.92,0.3648,0.5,-0.078
719.207,44.92,0.2048,0.48,-0.074
719.216,44.85,0.2048,0.3,-0.074
719.226,44.85,0.2048,0.3,-0.074
719.235,44.85,0.16,-0.16,-0.079
719.244,44.85,0.2144,-0.08,-0.079
719.254,44.85,0.2591,0,-0.08
719.264,44.85,0.2848,0.24,-0.08
719.274,44.85,0.2848,0.24,-0.08
719.283,44.85,0.2976,0.3,-0.082
719.293,44.85,0.2911,0.3,-0.083
719.302,44.74,0.2688,0.2,-0.083
719.312,44.74,0.24,0.16,-0.084
719.321,44.74,0.208,0.12,-0.084
719.331,44.74,0.208,0.12,-0.084
719.34,44.74,0.208,0.0999,-0.084
719.349,44.74,0.2336,0.0199,-0.084
719.358,44.74,0.2656,0.0999,-0.084
719.368,44.74,0.272,0.16,-0.085
719.378,44.74,0.272,0.16,-0.085
719.387,44.63,0.2688,0.06,-0.085
719.397,44.63,0.2496,0.2799,-0.084
719.406,44.63,0.2176,0.24,-0.086
719.416,44.53,0.2176,0.08,-0.086
719.425,44.53,0.2176,0.08,-0.086
719.434,44.53,0.2336,0.06,-0.089
719.443,44.53,0.2496,-0.0199,-0.089
719.454,44.53,0.2464,-0.06,-0.088
719.464,44.53,0.2336,-0.06,-0.088
719.473,44.53,0.2336,-0.06,-0.088
719.482,44.53,0.2208,0.0199,-0.089
719.491,44.53,0.1984,-0.1199,-0.089
719.501,44.53,0.2048,0.14,-0.089
719.51,44.53,0.224,0.1799,-0.09
719.52,44.42,0.2464,0.14,-0.09
719.529,44.42,0.2464,0.14,-0.09
719.538,44.42,0.2591,0.2,-0.09
719.548,44.42,0.2464,0.4399,-0.09
719.559,44.35,0.2432,-0.0999,-0.09
719.568,44.35,0.24,-0.06,-0.091
719.578,44.35,0.24,-0.06,-0.091
719.588,44.35,0.2303,-0.16,-0.091
719.597,44.35,0.224,-0.22,-0.093
719.606,44.35,0.2271,-0.0399,-0.092
719.616,44.35,0.2271,0.16,-0.092
719.625,44.35,0.2271,0.16,-0.092
719.634,44.35,0.2112,-0.08,-0.095
719.644,44.24,0.2016,-0.1199,-0.095
719.653,44.24,0.2048,-0.1999,-0.095
719.663,44.24,0.2112,-0.14,-0.095
719.673,44.24,0.2112,-0.14,-0.095
719.682,44.24,0.1951,0.0999,-0.092
719.692,44.24,0.16,0.0199,-0.092
719.701,44.24,0.1888,-0.1999,-0.092
719.71,44.24,0.224,-0.08,-0.094
719.72,44.13,0.2528,-0.08,-0.094
719.729,44.13,0.2528,0.2,-0.094
719.738,44.13,0.2656,0.3,-0.093
719.748,44.13,0.208,0.3,-0.093
719.758,44.13,0.1888,-0.0399,-0.093
719.768,44.13,0.1951,0.04,-0.099
719.778,44.13,0.1951,0.04,-0.099
719.787,44.02,0.2303,0,-0.099
719.797,44.02,0.288,0.16,-0.1
719.806,44.02,0.2368,0.2799,-0.1
719.816,44.02,0.2368,0.2,-0.1
719.825,44.02,0.2368,0.2,-0.1
719.834,44.02,0.1728,-0.22,-0.097
719.844,44.02,0.1888,0.08,-0.097
719.853,44.02,0.224,0.3599,-0.1
719.863,43.91,0.256,0.2599,-0.1
719.873,43.91,0.256,0.2599,-0.1
719.882,43.91,0.2752,0.2,-0.099
719.891,43.91,0.2368,0.1799,-0.098
719.901,43.84,0.2176,0.14,-0.098
719.91,43.84,0.2208,0.1799,-0.098
719.92,43.84,0.256,0.08,-0.098
719.929,43.84,0.256,0.08,-0.098
719.938,43.84,0.272,0.3,-0.101
719.948,43.84,0.2911,0.54,-0.103
719.957,43.84,0.2752,0.2599,-0.103
719.968,43.84,0.2303,0.12,-0.104
719.977,43.84,0.2303,0.12,-0.104
719.987,43.73,0.2271,0.06,-0.104
719.997,43.73,0.2432,-0.0199,-0.105
720.006,43.73,0.272,0.06,-0.107
720.016,43.73,0.272,0.2,-0.107
720.025,43.73,0.272,0.2,-0.107
720.034,43.73,0.2656,0.32,-0.105
720.044,43.63,0.2752,0.3399,-0.105
720.053,43.63,0.288,0.3599,-0.106
720.062,43.63,0.2943,0.3,-0.106
720.072,43.63,0.2943,0.3,-0.106
720.081,43.63,0.288,0.14,-0.107
720.09,43.52,0.2656,0.2,-0.108
720.1,43.52,0.2528,0.16,-0.108
720.109,43.52,0.2591,0.2,-0.111
720.119,43.52,0.2688,0.2,-0.111
720.129,43.52,0.2688,0.2,-0.111
720.138,43.52,0.2752,0.08,-0.115
720.148,43.45,0.2656,0.08,-0.114
720.158,43.45,0.2752,0.22,-0.114
720.168,43.45,0.2816,0.2599,-0.116
720.177,43.45,0.2816,0.2599,-0.116
720.187,43.45,0.2848,0.3,-0.116
720.196,43.45,0.2943,0.16,-0.119
720.206,43.34,0.2784,0.16,-0.116
720.215,43.34,0.2784,0.0199,-0.116
720.224,43.34,0.2784,0.0199,-0.116
720.234,43.34,0.2911,0.24,-0.119
720.243,43.23,0.3168,0.5,-0.119
720.252,43.23,0.3168,0.5,-0.119
720.263,43.23,0.32,0.3399,-0.12
720.273,43.23,0.32,0.3399,-0.12
720.282,43.23,0.304,-0.06,-0.123
720.291,43.23,0.3008,-0.08,-0.126
720.301,43.12,0.3168,0.38,-0.126
720.31,43.12,0.3616,0.5,-0.125
720.32,43.12,0.3648,0.56,-0.125
720.329,43.12,0.3648,0.56,-0.125
720.338,43.12,0.3488,0.16,-0.127
720.348,43.12,0.3263,0.16,-0.126
720.358,43.02,0.3168,0.2799,-0.126
720.368,43.02,0.3104,0.14,-0.126
720.377,43.02,0.3104,0.14,-0.126
720.386,43.02,0.3104,0.4,-0.126
720.396,43.02,0.3231,0.4,-0.126
720.405,42.94,0.336,0.3,-0.128
720.414,42.94,0.3392,0.24,-0.128
720.424,42.94,0.3392,0.24,-0.128
720.433,42.94,0.3168,0.16,-0.127
720.442,42.94,0.32,0.48,-0.127
720.452,42.94,0.3392,0.4,-0.13
720.462,42.84,0.3616,0.32,-0.13
720.472,42.84,0.3616,0.32,-0.13
720.481,42.84,0.368,0.3399,-0.128
720.49,42.84,0.3808,0.46,-0.13
720.5,42.84,0.3808,0.3,-0.13
720.509,42.84,0.3456,0.2799,-0.129
720.519,42.73,0.3392,0.12,-0.129
720.528,42.73,0.3392,0.12,-0.129
720.537,42.73,0.3456,0.22,-0.128
720.547,42.73,0.3551,0.32,-0.128
720.556,42.73,0.3551,0.32,-0.128
720.565,42.62,0.3712,0.5,-0.128
720.575,42.62,0.3872,0.5,-0.127
720.584,42.62,0.3936,0.4,-0.127
720.594,42.62,0.3968,0.46,-0.128
720.603,42.62,0.3968,0.46,-0.128
720.612,42.51,0.4064,0.3599,-0.129
720.622,42.51,0.416,0.2599,-0.129
720.631,42.51,0.3744,0.14,-0.129
720.641,42.51,0.3616,0.1799,-0.129
720.65,42.51,0.3616,0.1799,-0.129
720.659,42.51,0.3583,0.3399,-0.129
720.668,42.44,0.3616,0.12,-0.129
720.677,42.44,0.3583,0.0199,-0.129
720.686,42.44,0.3456,-0.14,-0.128
720.696,42.44,0.3456,-0.14,-0.128
720.705,42.33,0.3168,0.04,-0.128
720.715,42.33,0.304,0,-0.128
720.724,42.33,0.2943,0.04,-0.128
720.733,42.33,0.3072,0.14,-0.128
720.743,42.33,0.3072,0.14,-0.128
720.752,42.22,0.3296,-0.0399,-0.128
720.762,42.22,0.3488,-0.22,-0.128
720.772,42.22,0.3424,-0.22,-0.126
720.781,42.12,0.3328,-0.14,-0.126
720.791,42.12,0.3136,0,-0.128
720.8,42.12,0.3136,0,-0.128
720.809,42.12,0.3296,-0.0399,-0.128
720.819,42.12,0.368,0.16,-0.129
720.828,42.12,0.3872,0.16,-0.129
720.837,42.04,0.3424,0.08,-0.129
720.847,42.04,0.3424,0.08,-0.129
720.856,42.04,0.2528,-0.08,-0.131
720.865,42.04,0.2368,-0.0999,-0.131
720.875,42.04,0.2336,-0.2999,-0.129
720.884,41.94,0.2496,-0.2999,-0.128
720.894,41.94,0.2496,-0.24,-0.128
720.903,41.94,0.3008,-0.2799,-0.128
